Date/Time,GREENHOUSE_ZONE_0_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_7:Zone Air Temperature [C](TimeStep)
02/2811:00:00,16.868557087255763,16.470628955025127,16.317219047048027,16.24593228416891,16.18314690064244,16.095315648871477,15.961846549126552,15.758629535433863,17.179577307475245,16.821405401695458,16.671585073819255,16.599740276515462,16.54322054311561,16.476930005157822,16.383234094469447,16.19299013217204,17.383442935897985,17.050377286816346,16.911051651375278,16.84836261051903,16.815598686045053,16.817323105567866,16.891481699244938,17.005993824140088,17.516788639527395,17.201168857972938,17.072159422190808,17.022011344934775,17.023096155478047,17.13347310069479,17.57221962901789,19.01738576668286,17.610690306524415,17.307868991729677,17.186378501189026,17.14406240496449,17.161088795640723,17.30595677930512,17.78422921275751,19.027607407548214,17.697233709805236,17.40434580859345,17.287198970953156,17.246993818597243,17.2641231863198,17.403851320427844,17.858695910590672,19.028237373581256,17.82162904296852,17.532281836848608,17.41652113406383,17.374394658552635,17.37939202695464,17.483204377496183,17.86499047252666,19.0235024130796,18.06006651182905,17.74554289024793,17.632911027621926,17.590657357914615,17.576424166082237,17.6043777387185,17.718809835967804,17.880781297471326
02/2812:00:00,18.122452227404665,17.362983983274194,17.149922293021355,17.508517080449742,19.02577797814601,19.032303203576102,19.03122417075895,19.027829763849184,18.405628494338664,17.650831041638284,17.357626491935843,17.41264327192397,17.75652597660317,17.78372374713697,17.685622494092467,17.45519423749268,18.58296441243386,17.830944080665507,17.47786003287099,17.362724726466116,17.364726860476885,17.296217056577273,17.140444597093442,16.867341557925148,18.705203830786417,17.96077104120399,17.579510569038966,17.393275747230625,17.285898811484554,17.162342213331094,16.978312660455295,16.69867444228063,18.803181517955696,18.072047178515646,17.68188348400787,17.47066985806996,17.32841863355595,17.182039969774152,16.98576254942591,16.703772294523326,18.90210068723242,18.187420919211675,17.79640102621215,17.579505217672676,17.42874870645258,17.275974537952088,17.075642314648007,16.79074458031381,19.02501722839301,18.31875590418729,17.933920887958546,17.72308504587895,17.576980413828895,17.428178159479685,17.231255951964467,16.94668277304182,19.183472116508277,18.45073797065905,18.094633900353323,17.910791421475846,17.784191873792775,17.651454074964768,17.47078560903773,17.202890287060185
02/2813:00:00,19.076347187036024,18.017130781895787,17.42814988549379,17.102138849772405,16.92209958115783,16.822540149535914,16.782873944518606,16.775685383651194,19.340683466398627,18.280047199102576,17.656837170915388,17.316589114386556,17.137104335140602,17.07264345655629,17.14613773398604,17.359748370145603,19.509221591561506,18.4632524845175,17.83414954388498,17.488303722129277,17.320766253858032,17.328622138303214,17.689727196598394,19.02078291155865,19.62887604656997,18.60010297541087,17.974608440920306,17.625252384251024,17.459866461577715,17.484677052473398,17.868792565745323,19.02897545297253,19.723856164865417,18.71177406771328,18.09463624410892,17.741502374959488,17.570140447754103,17.583856819023577,17.94046556680202,19.02976369927209,19.80749293677544,18.80727616842745,18.202390510208524,17.846418765079513,17.66317891458652,17.642554672215223,17.92988639786845,19.025154836905596,19.86094374128215,18.87058786121392,18.2814988554133,17.934026588997597,17.736938165385883,17.644089663432794,17.665644405692554,17.79468572791262,19.82462485166252,18.8477938844664,18.290552773865723,17.973091895568803,17.784416346446474,17.660651481249495,17.573929757010994,17.482201799599167
02/2814:00:00,19.57383316298492,18.55493958639659,18.037508293046148,18.05560037615242,19.02725719310451,19.03042886507035,19.029384858765702,19.02811071089272,19.7856306463976,18.74902391895877,18.13212498591039,17.891153469339677,17.97988261600603,17.93119035906476,17.842396230751707,17.69973876902805,19.928961663768728,18.89062149254005,18.2246634457863,17.844245213942635,17.66950399484477,17.533249150310784,17.395642142358792,17.22390814728931,20.031218670656237,18.99983554766,18.316762228217755,17.883797833371204,17.62681802517997,17.44659231528168,17.286345286810278,17.10805130581281,20.101260937453464,19.079997593939307,18.397822572389785,17.95144496963799,17.66981325380422,17.47300058121236,17.30358539409628,17.12297288182016,20.131416132232623,19.120638939939894,18.4488764664238,18.007946495921967,17.72346731369236,17.52385661346104,17.352663867321144,17.171769421832476,20.09271080728017,19.09326418058978,18.44290850421,18.02212361581404,17.749648413342364,17.557622403249276,17.39097074929101,17.21267868811597,19.916935413363998,18.941382772013167,18.33851431823113,17.95732587570147,17.716485168601984,17.54427331167407,17.39002003672062,17.21619291059859
02/2815:00:00,19.864435422960813,18.928665734605296,18.301604778132265,17.897532206037962,17.651774450451423,17.497288676870816,17.3928576457586,17.30911113312232,19.894420512530505,18.932750305074787,18.262817328741125,17.817720756352788,17.546347400672808,17.383807568506477,17.29448372741972,17.236403796475592,19.971339292180147,19.008035760840663,18.324669074914144,17.86474222409039,17.586512481834347,17.447803449306868,17.45999237271554,17.63053380320646,20.049055256053983,19.09395836561949,18.411793548101347,17.94917830330118,17.676263007376644,17.593488845789757,17.855311332523485,19.02231070037733,20.10434529958321,19.159561488278385,18.485034331042076,18.026178836121293,17.75482745881665,17.686475973775377,17.97603107049867,19.02869048992841,20.11702385740876,19.182771518077708,18.521533336746547,18.07342351357265,17.803791034721215,17.73329833185028,18.012226302451584,19.02918904503192,20.05229972475775,19.13346151705093,18.496560938384224,18.067791910532065,17.8060096736468,17.7231737535594,17.964726719796612,19.02472842727128,19.835935819627974,18.96682924181008,18.38066620885455,17.98777079573235,17.742689379495886,17.626134264527735,17.66983799029863,17.89011162140715
02/2816:00:00,19.931067433953395,19.239636589169383,18.7185837809243,18.39949158169949,18.32938097119712,18.54037871266415,18.678207874022437,19.01724029414437,19.79082664659462,19.073258587297538,18.51640162386724,18.175168491506653,18.194616347098684,19.03360082084628,19.037122040173948,19.03485553003762,19.783602340439963,19.05207080303518,18.46947969778006,18.07273556290744,17.912576316338804,17.995418618788815,17.941399158819397,17.819224037185347,19.822131889578863,19.089726707598604,18.496518792995907,18.06496356774049,17.803002192153357,17.670190167531292,17.54461879000214,17.392478682970186,19.85569092279165,19.12872190172667,18.537707852850637,18.09714179879198,17.796678874770457,17.60067704770495,17.44409112884829,17.283465436984503,19.8484255848741,19.13003873718195,18.55066459715343,18.116428372885427,17.81128864658498,17.601877756267516,17.43698392351929,17.274413125667326,19.757238040863072,19.055234924553808,18.50103046381644,18.0877038512485,17.796051766488763,17.592738171905964,17.431039774339567,17.270474966311994,19.50217628800776,18.856552073336037,18.353019749662927,17.97977750136145,17.71613646677819,17.531004345612175,17.380808325706763,17.22458039454903
02/2817:00:00,19.66695569760685,19.29877325850538,18.910333270212544,18.587464046634054,18.352007422311814,18.18151568867769,18.028519362837173,17.813159774019155,19.506784677233004,19.103465176743864,18.680735516789955,18.32009500742287,18.0443742938077,17.84748462746184,17.68342374021659,17.47593234907905,19.44482840091089,19.02175389794643,18.5778789132862,18.19497399746669,17.90202154624643,17.703411353313644,17.564830342698123,17.41189719916629,19.4359652920934,19.00608544741811,18.554678032823823,18.16414597517032,17.871804878198695,17.701275453990164,17.66604415534226,17.739244996934918,19.434572321211974,19.005601808679,18.556838253112485,18.169904333391745,17.89119412476964,17.78075123212355,17.99131756175122,19.023404261911185,19.396263797975223,18.972482690236877,18.534710619251356,18.159207171850365,17.893961299312863,17.808995146630547,18.064302654777137,19.028897785858803,19.266419402590568,18.85641782370088,18.441598705150408,18.08777330882504,17.841062107342765,17.77265674597386,18.047611025259904,19.02885837718919,18.953851163608704,18.596164554126908,18.225164874409508,17.90808578468748,17.687282462316897,17.63484858895516,17.9295623231876,19.027155168415703
02/2818:00:00,18.88030036792018,18.873009447409657,18.69914899994228,18.485225524308003,18.30812525201124,18.20794698465252,18.193775124200037,18.13898555000749,18.905673332446494,18.86034460715565,18.668151106508315,18.44366019292558,18.2718138952411,18.24480029404581,18.48737980747966,19.03530467171988,18.871790424759027,18.80692451748328,18.598275276852497,18.36253414114209,18.19804921124985,18.26123204733924,19.03529736271213,19.034726641784783,18.832183257191904,18.75433202725481,18.53338798244849,18.28066280068526,18.071154733819487,17.970583448677857,18.002307404199957,17.786818128671886,18.785263433096453,18.698575121537367,18.47318862148949,18.21476907871308,17.984616971325877,17.80619476261797,17.63101157399496,17.337855701427593,18.69963144605771,18.60759309945876,18.38867566055892,18.14675297802474,17.944276192068905,17.78269686615316,17.51909297478304,17.183901627188092,18.51804634179596,18.430112669978403,18.233281618087148,18.040271852517822,17.951870256630336,17.991125970947518,17.52997857058679,17.10783360396826,18.135410358892745,18.09870138803026,17.940646578264055,17.824303435025616,17.982291868807685,19.025643380488614,17.592100534190337,16.96819608700843
02/2819:00:00,17.533186254376584,17.809966041752357,17.84456545462506,17.760340982660157,17.61733995677421,17.428347839571444,17.15664055010395,16.683566067274263,17.895719377227547,18.13229517549784,18.157956962896627,18.06294726841044,17.90209318704202,17.691850972769455,17.414189124630223,16.965717175263116,18.006998519490537,18.2390219045302,18.25661575294956,18.154590139402327,17.99143567017905,17.79525517494737,17.554165558603394,17.158633050931257,18.008883620306637,18.235387474381437,18.246861772535297,18.143673515865306,17.994405010544146,17.851802601955182,17.74747521787982,17.60133276467812,17.949458732884167,18.163952768896927,18.17048517798026,18.07169985602552,17.949728835071905,17.900707780754374,18.09820467497959,19.02800153057556,17.82211770329134,18.01855483165105,18.021566809877164,17.92985547334638,17.83204917422006,17.834413940949077,18.119760736937625,19.033924744790998,17.57394431457156,17.755748142418376,17.759941265246784,17.680637355098142,17.602577770009653,17.638686231886506,17.991096090838035,19.03276700346928,17.079610343087403,17.310254476491817,17.323609527432744,17.247191161359346,17.176722035266756,17.22821144997823,17.64531310807459,19.02571729502124
02/2820:00:00,16.6020525049073,16.960921657022116,17.099507185783725,17.1405717244432,17.209332897180452,17.578676416306763,19.021392438403435,19.024201601442847,17.052527749871228,17.36378226819199,17.498390447625475,17.52879440422145,17.539586297269654,17.669824131750175,18.143643717334324,19.01940396398741,17.251851270370295,17.565239365201048,17.695181008529264,17.70819165240246,17.65603735422616,17.592313709328348,17.54309033022366,17.357097536553475,17.31735015820741,17.632029721036467,17.7550325526379,17.756486823514106,17.669874285591682,17.514189535086782,17.27184459381003,16.829292434545096,17.315221711715424,17.611361086242354,17.717713262440345,17.70665086076404,17.606544614339587,17.42180458061666,17.124830105176944,16.628866269813983,17.333136905956408,17.545817467882152,17.59400928606013,17.5599557474864,17.45497928912676,17.269009301658166,16.967891651103663,16.473181528503055,17.619395686222465,17.49246087768204,17.37758497913395,17.291481610644862,17.179493606384067,17.001812655984953,16.71332289732374,16.23472994482132,19.013783910729007,17.434698091422497,16.98333557625891,16.822965385803748,16.703174583785536,16.53829242247976,16.268685743928398,15.792828933746875
02/2821:00:00,16.035021306127454,16.435885371750313,16.61168264678104,16.654593707885336,16.600359047313315,16.44944770430516,16.16361281300938,15.64118660501324,16.51423151943608,16.88607946687091,17.064819985557417,17.110685747274882,17.05317766160016,16.892685083746308,16.595198024236133,16.08009160116017,16.743861733466243,17.121950700361023,17.304129615450684,17.351999852064477,17.295711603930457,17.138685462985443,16.849114752885814,16.33694523472114,16.82710415243456,17.211283307215695,17.396528420279928,17.44900505553738,17.40537535104021,17.279633061562286,17.04915557438202,16.599886914363513,16.803672027544245,17.186380906492406,17.372716827010603,17.4350671296144,17.424153038609948,17.383999023936397,17.34128544480207,17.198029890449583,16.673950977335792,17.047372613029953,17.233115174682585,17.310981272940214,17.355918146319954,17.473928115009954,17.858832066208556,19.017403144877903,16.398328186250414,16.76073595367728,16.944747688408487,17.03899421842424,17.14705751910413,17.43473075073426,18.130585475912,19.02537782652615,15.871978364287958,16.252044082748256,16.431977056129966,16.533385010377295,16.69925760982341,17.241800822484425,19.01789659463484,19.022193937900436
02/2822:00:00,19.01295346038242,17.199165393790288,16.700617968192066,16.569629644325936,16.557207430150743,16.689153677464823,17.2466883340008,19.018898753424818,17.267194954514796,17.153387307370267,17.056222217454735,17.018530120234455,17.015049219572532,17.10658329674051,17.53482275235512,19.01873770024919,16.814837079849045,17.102557938261867,17.207132314907863,17.234005841295343,17.215311619652123,17.18245158284857,17.17447732704043,17.1141385949646,16.709934599373252,17.089420004033595,17.261071699504644,17.310883923733314,17.273668487709603,17.158914242088883,16.944786578607722,16.518457611822466,16.69562188870491,17.0726166970928,17.24094662052681,17.28493729871765,17.233024855295625,17.082157498215942,16.797698480890563,16.289759606238533,16.77601004052212,17.05448447609624,17.147997704858604,17.156323585062367,17.08896394457951,16.92673257785264,16.628088674522118,16.113307459320442,17.220922045980615,17.081659106477133,16.962291435446673,16.893264265720052,16.804833746356937,16.642200274490026,16.351551785114562,15.853468751463105,19.0118228556138,17.114683916635368,16.577793853516013,16.410127626113127,16.304920140206125,16.15064654770734,15.879673610839465,15.40247899377153
02/2823:00:00,15.81171107300285,16.166978931570057,16.348207537174318,16.40984494042116,16.375098083486122,16.243333542265717,15.987185839480546,15.54060817601308,16.234946427332687,16.60168170225432,16.795424253059007,16.862985076917774,16.827332255605054,16.68819705087165,16.417655046877577,15.950326180842051,16.45960087622029,16.841361646349707,17.044336136342125,17.11768852306756,17.086812788305604,16.954530549602417,16.69276416970157,16.223425929463154,16.551708557898248,16.941655558840054,17.15086328392296,17.232596672235214,17.21927864057858,17.124256362317176,16.926716970039482,16.52173778235443,16.53936231717978,16.929270397621618,17.141804768015145,17.23704041742883,17.262477246409027,17.261377836359543,17.259981763070265,17.16465980588903,16.42424824744882,16.805639863205453,17.018303106716367,17.131861642388326,17.218853723803896,17.383943560690327,17.81661950990571,19.018269073119807,16.18211697827176,16.54661933266331,16.754452736526734,16.88474620869708,17.037735369137778,17.375429847938502,18.113315238828253,19.026682096957103,15.753235301715735,16.097365359628515,16.292109128187345,16.427324626212172,16.63717437497774,17.226492013804574,19.019165795433118,19.02464293896693
02/2824:00:00,19.014024055099178,17.143948900775904,16.622089283054407,16.490400894829165,16.489925483988063,16.643169665679654,17.230744931503622,19.02083781567594,17.189135972907156,17.03010998538077,16.917067911613636,16.882110911018728,16.892176401212197,17.006405086636367,17.471398694479188,19.018830184710364,16.70043042392179,16.94966719670532,17.043005668016566,17.075245693906876,17.071702060028,17.062765781588354,17.093219452889073,17.098062096878575,16.586273542756828,16.92999801660234,17.09265202531217,17.149343420701623,17.12809230524515,17.037503582061614,16.861280599482214,16.497790884811124,16.578442518561257,16.920553184407776,17.08069496217628,17.131958483947475,17.095968663544156,16.968796534503007,16.72114499561261,16.273971494865695,16.679241505255863,16.922139532886586,17.006992913522343,17.021942964694176,16.969694018294348,16.83028003877027,16.567468807387506,16.11197001616088,17.163855132487292,16.985904990302124,16.855813486860942,16.791799001395244,16.71703629269536,16.576078091320294,16.321174346492953,15.88373685352683,19.01302831228596,17.07820764531304,16.52787080721548,16.363106982380845,16.269701686368165,16.13537782367518,15.900975272853842,15.500202193917652
