Date/Time,GREENHOUSE_ZONE_0_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_7:Zone Air Temperature [C](TimeStep)
02/2811:00:00,17.626080483994002,17.243953200815,17.171855571444215,17.47164581728787,18.14301410851272,18.424552491764192,20.008940531991517,17.83527089371647,18.021885940430675,17.663981432680234,17.649967406665684,18.191474735934246,20.01345596306709,18.728536963546283,18.515590324564798,17.653844871467044,18.009003183558175,17.791665125430832,17.79431590358516,18.098564428492335,18.59962110181425,18.374754201254557,18.095279805030412,17.53454823762181,18.04807419378685,17.824940712307836,17.812818406953948,17.977104115043762,18.20380182779807,18.187698574763868,18.000456011724207,17.60805435616626,18.007677706041324,17.85167390444081,17.833805482113412,17.936287168268468,18.09021478459093,18.14938297732638,18.08782049960591,17.842946951843857,18.167247566375025,17.97227794618807,17.936856183561016,18.009977060291934,18.123725873862327,18.25543170447476,18.27608125110589,18.307345252359102,18.3803850029134,18.209495354370134,18.18301278792553,18.3051418926023,18.388508326910078,18.692358855220988,18.752660309548144,20.012354682705222,18.67161064800134,18.51343475094795,18.544592827740196,19.02938178404655,18.92385750965294,20.02106134477284,18.832522736426498,18.655374127500345
02/2812:00:00,18.210229217772728,17.547407093044754,17.36287661620103,17.45899444770337,17.682506260991072,17.84059818037521,18.14391043695993,19.03062628195727,18.38766733187738,17.89110098683616,17.74226087951675,17.87560046891059,18.15959183293711,18.103643835380243,18.057410036828863,17.95982896871968,18.01009638665574,18.17978626528184,18.04168960667373,18.21449510775373,19.034532938927786,18.294400396011227,17.99514845872347,17.64788424369692,19.08079958538352,19.03992646919456,18.3007077453913,18.16658408549036,18.305675679311395,18.1431133971226,17.945422388641212,17.603962047017156,19.32840154650559,18.74202300390229,18.296814353710065,18.11875591732113,18.10140914651897,18.063906252174164,18.016026111499347,17.703163705752033,19.334185443158976,18.670354055697853,18.293108979063152,18.15434874481688,18.1191252064384,18.116516569362787,18.15669773393767,18.22239175461201,19.336093434637995,18.655281084895137,18.27718974044253,18.25241280553098,18.263624821028102,18.3169302020674,18.59541204522923,20.01352548812805,19.39811104352849,18.63437593566941,18.005569706263664,18.35368148274453,18.433652226725933,18.435274552815844,18.333724747355756,18.01321157091592
02/2813:00:00,19.239907831794618,18.2311257420584,17.713848937608596,17.48222502070198,17.409554685124707,17.397259056476273,17.411258384526977,18.03239891126712,19.547616164813057,18.55435730773004,18.03267009191094,17.84742809944311,17.902140016063054,18.08832832040235,17.64728491754353,17.461377793933668,19.798575948657408,18.77564984040946,18.29051527333116,18.188342927599727,18.507087394322312,20.010473903144383,18.170230980844902,17.542965568518937,20.03058454869614,18.76113108725341,18.350205236253345,18.224877771533915,18.32732900649742,18.56627137443472,18.08728006619866,17.714556621193722,19.756516902752963,18.011964143073467,18.22230928941507,18.16345422320451,18.169694793316037,18.222271843877248,18.10417713172998,18.021127529446023,19.88538094212437,18.78558025964011,18.398271436656632,18.18157884278845,18.10451788945938,18.12011562997229,18.118798235797318,18.121651502428413,19.968437476167768,19.027456814947417,18.60174470034189,18.24983277254369,18.105163084068906,18.09146808978352,18.010228902966748,18.515079276688255,19.95282752756055,19.120957200514248,19.037150004924708,18.340008404754958,18.126134168045983,18.185738278646124,18.587884756371043,20.022795666330374
02/2814:00:00,19.598321089160365,18.57733302478826,17.985907577523992,17.66890043023601,17.531123659174757,17.501435884694878,17.579131824291956,18.03503698804788,19.78831763969928,18.77580628577293,18.174825708385026,17.86328172053436,17.757600831957596,17.75115482554257,17.781803593273626,17.947500187999943,19.884698466631413,18.90562793439982,18.3309136191026,18.052445608465295,17.99120299884357,18.01487624150662,18.19494600310793,19.024162761182914,19.973565888659817,18.996869952812148,18.42592689718941,18.1583216769299,18.090931543936577,18.127908621635072,18.171885812302715,18.242669196388643,20.014839698271288,19.078412541651968,18.418220196382173,18.19990911997631,18.130662426157745,18.157151717464945,18.189484466676284,18.108326990293268,20.05844511252104,19.05698288681858,18.007938036169435,18.174868946683315,18.156195037370487,18.17652995404329,18.182212371144946,18.00588082195142,19.67459582141433,19.02676209048989,18.51508523378648,18.30289642398945,18.18941613863964,18.180364208150728,18.154654179951592,18.012316065530634,18.015814990851556,18.60716256112146,18.49028267565733,18.2679376563282,18.113524027659285,18.073951272992947,18.071514038061157,18.027050831099277
02/2815:00:00,19.93741537484994,19.05011642696271,18.45677770063848,18.073634453720864,17.873066403736885,17.86049558945763,18.12852835363949,19.0291948069703,19.855928008029306,19.0027445684848,18.41526285904984,18.01827948113097,17.804173808548633,17.769514450823827,17.906876747628022,18.12236588599147,19.472072514918523,18.884473847775617,18.42350069957261,18.067125412579664,17.859617762933453,17.821352464782485,17.924868320821147,17.98543689884884,18.019563239675502,18.61335325855057,18.43012291459108,18.14301816643463,17.942363667981393,17.88967099733928,17.950603398556254,18.000005824251616,19.412702653086377,18.864154662355087,18.53548286147111,18.235355639731072,18.03019849212287,17.965659778869824,17.99805533152707,18.02801500751931,19.669508638374108,18.84181417462497,18.53683532455228,18.28474744119585,18.09315753182074,18.036768619228,18.0108435215904,18.16799863369602,19.24658886088712,18.010875685467433,18.33698178967542,18.21974053568965,18.092816086167844,18.11813515902353,18.3842253835821,18.356577689741552,18.012197047745985,18.24328804847574,18.25264026332265,18.110975305657853,17.997317237281486,18.01697590437397,19.03056357809985,18.43469093107331
02/2816:00:00,20.01747678004845,19.38639199357793,18.925693852564454,18.627120498109974,18.525762170264368,18.713907727280727,19.31358296457568,20.032916562969323,19.817642907925453,19.176775435085084,18.70508420832556,18.402535412631416,18.318383761952884,18.64932699823499,20.02272292923133,18.998199191727277,19.670238194961044,19.04286895008488,18.59424551043196,18.299707622390915,18.17802676899392,18.287283372790476,18.591975408589587,18.32660370130628,19.50900482070901,18.92510702635988,18.540419091631342,18.287140119039744,18.17259887180273,18.20006762011779,18.27390333197797,18.145291911355464,19.16462933759213,18.7601709487259,18.50457161647535,18.34168231805504,18.3000118075578,18.340170464722583,18.29897615853768,18.109591531820616,18.01476286399,18.38337359186638,18.43780268095735,18.45152420676392,18.59504768571417,18.78908895836888,18.54011411999092,18.18739441536168,18.89509289233961,18.010007697379752,18.40780167841845,18.63483378526354,19.17556507540018,20.03065654619728,19.10986088681829,18.36390409903,19.1965425503126,19.04246568789536,18.572382352924794,18.80406031719425,20.03067062113361,19.59411274581516,20.028821510889703,18.57463100721548
02/2817:00:00,19.66376586412295,19.357963323827263,19.050407078209588,18.813421227040585,18.693084135103916,18.70183635846263,18.824210257451107,19.02840260760987,19.404059852402828,19.10489433376461,18.80667847256529,18.569932216521675,18.44799401830145,18.4677947016025,18.612522341111998,18.83204532404767,19.00273917698321,18.85780957454582,18.636794963149065,18.426288900339262,18.303260301157536,18.31621564596789,18.652125500098634,20.01440076378542,18.012071192781473,18.577729831633626,18.535643675778296,18.39920004691644,18.29811251202116,18.1601379653906,18.14136480613198,18.243896377652582,18.805770327326236,18.67103523531018,18.56776109464023,18.548588268958483,18.662651432074757,18.248166998774657,17.94091005612236,17.69853795912669,18.92617817448009,18.578828717930243,18.573392486091628,18.84003152587979,20.01812514297279,18.60332654075858,17.988217294797476,17.618768972734095,18.75343401826875,18.006943230011352,18.354668083117254,18.565753388504408,18.84521628969813,18.504047221254368,17.9986816045604,17.737053279206865,18.523816321155007,18.00287162853183,18.1607615777656,18.30119622792577,18.48755607954817,18.73833323693566,20.0125176864802,18.183217025304494
02/2818:00:00,18.849881782705207,18.85392822492516,18.705394237371628,18.52466725244573,18.39348748592009,18.377939142974736,18.56784420663451,19.032884346978594,18.856646114600316,18.830247301834785,18.675602445377983,18.495370501644658,18.36915832486288,18.38987603155921,18.747715543557163,20.02314756478482,18.806651166680098,18.77147440799753,18.61926644948939,18.442283367286255,18.31262392484716,18.300233440509867,18.48357030495486,18.76405536679893,18.81057911495969,18.75632747712616,18.613657560567063,18.437618375243343,18.302186823312752,18.25482819201305,18.40851401777609,19.03520048503813,19.034196436085868,18.830417927662115,18.71434663374232,18.50448927024234,18.34905050302336,18.24353274185796,18.218349577307904,18.18048977339916,18.84124880462189,18.87959306870999,19.045521987187275,18.60372605079228,18.388558788789084,18.304571036318915,18.32902755944037,18.409467213020413,18.72140828386208,18.853493568455807,19.026619094101008,18.56720897034353,18.313809373595365,18.28101512416081,18.573127623928887,20.01624173831813,18.442221859107367,18.81998321930923,20.023769835804124,18.51804079930911,18.024931634764588,17.91639725720872,18.012675686660568,18.172559161872933
02/2819:00:00,17.547334812143212,17.831461083972776,17.888451337727883,17.875955469590707,17.953278027417905,18.40774512603477,20.025034746081783,20.025881548607533,17.92481412753552,18.172487851356102,18.22167190082936,18.193019686873345,18.205780508554724,18.37881316998635,18.739343998747167,18.51253682196105,18.070567917618945,18.31776052724017,18.35613372007068,18.302544312549703,18.25252344750338,18.258315942938708,18.248662143093544,17.962797726369725,18.1318709081704,18.381771377518778,18.41492545472249,18.34340812125953,18.260023566144238,18.20346407582311,18.00333311964961,17.78278943757165,18.133490714412343,18.406612158598985,18.456978691322647,18.388191335296185,18.310499006935437,18.361656683290736,18.506218738793045,17.892471857375398,18.08578325675987,18.37501739812195,18.47817332385079,18.481776997641585,18.39011327443064,18.661937074244964,20.01893461166964,18.21990056319985,18.01992664247855,18.27399789515461,18.52019883283964,18.7631142159932,18.36994310680511,18.358903646797764,18.726538777091196,17.89526709748324,18.0339278280626,18.02884718547512,18.488437811186937,20.01771890999399,18.32686334495179,18.095276160046684,19.028759831157497,17.553437021360786
02/2820:00:00,16.57805015148975,16.929790533375662,17.100165362004294,17.218184264385766,17.37264853210233,17.67404118694348,18.295276191288245,20.01645680494802,17.197098531842475,17.462283312702848,17.585693436539433,17.679130017926404,17.799021148740223,17.9995225059188,18.346462282487447,19.03621690396027,18.002761043125172,17.956240092272147,17.924221953537074,17.9554921252966,18.02639837309549,18.11694973953224,18.159591236841518,17.95387088768273,20.012164409655803,18.505447809905636,18.164986422202645,18.122308024736785,18.166905181667964,18.23285927319299,18.214246041758557,17.990875003633903,18.27299676531901,18.22058311312347,18.16818860770747,18.18829765326285,18.24828360078703,18.33036155632815,18.47775258078349,19.029154446315967,17.83483404346616,18.04823914279593,18.127000545972503,18.21500199525188,18.30867778546433,18.34768869919732,18.352460756036933,18.01643753087568,17.782236491029984,17.926043827353695,18.020506743513824,18.208520943760508,18.44757261385145,18.35852402725552,18.61607199751395,20.010250137068116,18.03803503471396,17.611650060390048,17.665758120166927,18.01891494262013,19.03122684303873,18.076591607976663,17.8661806498473,17.7447053025226
02/2821:00:00,16.040011570427,16.432649450781692,16.62619615573611,16.741156870269695,16.85009103273678,16.98915496189844,17.082701017414944,16.729177586112232,16.58514289974722,16.923182807719893,17.10341376090865,17.22779108217069,17.368451485745748,17.583351905015796,17.82478758599667,17.41137652825796,17.075317709015557,17.271516264242983,17.38998410556149,17.50530239811758,17.67903580053508,18.05497018070717,19.02842897586085,18.012498402150484,18.030151219651277,17.559163669499412,17.54660573229718,17.639445796336453,17.801425283736375,18.12190904331996,18.7913914291766,20.01212447353989,17.201672124796673,17.40789560037184,17.54229961799271,17.678079036892708,17.835125270906143,18.0907522497899,18.526647668386328,18.883091823790625,16.96867414987707,17.284462435155778,17.48798913008728,17.683633462875346,17.83709685334319,18.07298442975361,18.63583888914789,20.015848571953985,17.093055508201754,17.211283181271792,17.398455243146014,17.722640412391357,17.77937793534707,17.900170210340953,18.291332213446385,18.79915739352331,18.02274699906567,17.076790809833426,17.157886827709646,18.033557930573075,17.53840389536531,17.509668359081857,18.058542582027773,20.008400164151983
02/2822:00:00,16.364963514488416,17.0373449436547,16.838061338008675,16.70219708450352,16.71643337759138,16.94284284374945,17.675634599629223,20.00057197728933,17.213230483905942,19.014435677584665,17.65895384804899,17.2972909966536,17.263130387975682,17.412905573526682,17.72192324407991,18.010326764675792,17.24789474319454,17.87081708300331,17.679505948717413,17.5598641670114,17.582223071256408,17.730288383072534,17.923948746079883,18.034251971723208,17.306015656491024,17.66577865954585,17.69674592501976,17.68967710136906,17.757957284624304,17.946538274573886,18.186912954623413,17.758447263655647,17.35741667662698,17.663577266203642,17.742004310656597,17.755623067712687,17.830809245346035,18.12479274709592,19.0283398224169,17.845216026093013,17.71655172896436,17.832943389811774,17.864543048555273,17.789065177018283,17.743911160904826,17.829427162975747,18.03638379781893,17.689030622481006,19.022104831860315,18.16744938332784,18.1730152413268,17.820224679273558,17.560360603865416,17.486610066984028,17.638043493724275,18.0376761790942,17.48433431289247,17.848509726764966,19.02325710245658,17.718668748637512,17.157960200394307,16.9489794608279,17.129792280832188,18.027662949905142
02/2823:00:00,16.31378060467587,16.76751542557519,16.795307891094076,16.717274032386307,16.684374736169918,16.731715918889464,16.808718182447695,16.606186858789798,16.942457987082857,17.559051936075843,17.419415053618664,17.246844492077777,17.186655314096193,17.235972949951496,17.357867042185138,17.388033034025263,17.36986719407819,19.019072540847304,17.873486252114443,17.54218337211418,17.47667050620247,17.569853119719586,17.89602317423688,19.01807745744354,17.06800545261169,17.72571937655274,17.65169901000491,17.586163215058466,17.608863100391897,17.724866983920293,17.89581445666764,18.01484021695107,16.930494251512442,17.375123182925318,17.517436651589232,17.576129378244136,17.672784737835446,17.871426479798927,18.04046206226409,18.167521570104377,17.127372253071115,17.40167860394755,17.5038431650424,17.544347538917865,17.65397379001724,18.033054072538583,18.378518567120707,20.006412062376366,18.028033977014733,17.69645629524077,17.540140001928183,17.423316404889924,17.39552830374148,17.520419741048254,17.723268383138514,18.032501570858848,17.035259178912334,18.03180149519157,17.384674878184903,17.08475572002502,16.922155330670563,16.93434630354021,17.028992857328834,16.88478333283067
02/2824:00:00,16.14164355763532,16.646436173094404,17.331952636450794,19.01508084177114,17.448434593907614,17.137682661467803,17.71347691773095,20.003495623806906,16.576955898357937,17.04567783156162,17.432672742593596,17.83670671481336,17.537626578185552,17.466123359272444,17.745898077000437,18.23603763983744,16.855842080313852,17.269018099024418,17.519252628211675,17.650926444869555,17.62518939776796,17.691393651027667,18.02166976561748,19.024303902496374,16.97284299322121,17.381660787936283,17.579037524088363,17.672919867911396,17.72698809771895,17.810626727916905,17.92625718854743,17.912793977677534,17.07271030713462,17.45195320778342,17.625904012757594,17.728704483596196,17.830001918773576,17.915272365359012,17.91918504661177,17.632770896914142,17.253134229991627,17.548165868273454,17.664185361379346,17.774845114301684,17.93633901976786,18.00135990600046,18.049409719197044,17.658584146982914,17.534579044035567,17.637129035562957,17.634883687482144,17.778110260512683,18.128482611756183,18.008472666015997,18.41734585460433,17.714166185342116,18.03492584575153,17.51985397233654,17.364611350686854,17.66371714487224,19.02200905743513,18.010023119139486,20.006322892433182,17.70791463056832
