Date/Time,GREENHOUSE_ZONE_0_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_7:Zone Air Temperature [C](TimeStep)
02/2811:00:00,19.033449791854476,17.402181090244337,16.71868307018826,16.453020433406458,16.403226063527985,16.57757098205252,17.226026916752094,19.024224471052545,19.023754255640227,17.692455261198766,17.061609622245214,16.795026825578162,16.7263235095947,16.8528608104623,17.386450609201404,19.019964030224298,19.025272363496576,17.829516023246683,17.257281821888796,17.002123613602876,16.90079583155715,16.899779682901578,17.010938010488854,17.174252703405514,19.029914255463115,17.85307985001377,17.34968300517,17.1244875152669,17.010268893723566,16.934667583850874,16.852435091733845,16.660834323649585,18.199520855178296,17.66291007706833,17.361214159426165,17.203858700577072,17.10857254295224,17.028664306127677,16.926849225812145,16.710071778722327,17.959973855636253,17.593048213686117,17.396828037467763,17.292957991133218,17.23397392290761,17.21120673538542,17.244735428288248,17.290518760105368,17.974636486380692,17.654605972993064,17.50355007787217,17.432988863110655,17.41246773489705,17.483210625259943,17.825445081541414,19.025011069624437,18.176712982315177,17.852919876325114,17.723160994883585,17.670732192588957,17.66494638935903,17.75138335326968,18.089718108019373,19.03637860421003
02/2812:00:00,18.385544465123846,18.044125179293665,19.026767160889683,19.02425550904192,19.023812418818917,19.020606408711444,17.221172427895183,16.536954051468093,18.567132146373943,18.05893251413453,18.2915540487373,19.03133998157284,19.029397734396262,17.996864315039353,17.208385329265575,16.764617468922758,18.65129244774162,18.012977484253483,17.861929921042687,17.944264149208642,17.86137996200854,17.541760317039113,17.33883281198345,17.338239839649372,18.71846831579129,18.01901167742026,17.714030070542904,17.599520365911815,17.51500490533129,17.472081730492345,17.74847012352538,19.020583059060225,18.792193170106646,18.07658602766501,17.71713530170372,17.541854918318226,17.45067476743862,17.46119620232197,17.781459473407992,19.02219806104191,18.883248078280467,18.173020331559755,17.796397672809576,17.599321705072718,17.48515466051757,17.427836129355963,17.455658358772236,17.549489158658737,19.006083394721472,18.30063544415896,17.924006187581696,17.724004624860832,17.596430553317678,17.489128054645686,17.373144254944126,17.185429202697378,19.168571790090738,18.4361134590677,18.085234938613688,17.907058066755923,17.78822531643659,17.671059518797776,17.518401620869902,17.282639208423532
02/2813:00:00,19.009793812488827,17.966244447872157,17.409279303758854,17.159876502824762,17.19144368595872,17.659035229087127,19.03228662293021,19.027224484254877,19.28284331370755,18.2520365188766,17.66029963345179,17.388464592860213,17.397186718089063,17.820213174807208,19.0374085356944,19.0279097305836,19.456086798173512,18.443823073641337,17.842247536108303,17.545837378139574,17.50669841267476,17.842498653740165,19.03275751243619,19.0332900184782,19.576289074056582,18.58168694985515,17.977520281187267,17.65136111094284,17.52361037781965,17.5812741206371,17.809733655254096,17.728518683139605,19.668516373227128,18.69051185745456,18.090552957152507,17.745155821398864,17.5650843372003,17.496229383647265,17.48879521756449,17.389377020629716,19.74781747104139,18.780164640444383,18.19121257653908,17.84189389746752,17.65188315419948,17.57481124458122,17.608214978548247,17.711203539199733,19.795684535436425,18.832858383396346,18.260319846270043,17.927562417476796,17.75661300603103,17.737831092663605,18.002506034446426,19.031304244104305,19.75466358115532,18.79067379951284,18.252202315739314,17.95690500992658,17.81194573227251,17.814558268817475,18.101557695348752,19.037822597566983
02/2814:00:00,19.69175496025477,18.89149120022832,19.028637758128657,19.029406513627077,19.034926907779937,17.690512017859515,17.12338459803723,16.87642325661655,19.852011729591773,18.95623976838404,18.68559439783301,19.039415763175278,19.033742709333264,17.747810951165214,17.227391678504336,16.96302240679048,19.949882721639703,18.974208853406136,18.448488685541523,18.23850611924248,18.047881284225664,17.659792064460973,17.385287230270425,17.17285442219566,20.029022769198612,19.01966720600169,18.39331535428968,18.050607831673503,17.917911570548593,17.95953309808197,17.859208774971982,17.70812389914931,20.092607080959784,19.078432390396813,18.429237851215813,18.08133190081351,18.111694429145224,19.031480937301204,19.03398996896422,19.029209171694845,20.12307452245084,19.11344462902806,18.457817432606,18.071313467764966,17.933689592383548,18.039961376254,17.980946013885468,17.841979024092534,20.086968612639534,19.08663596624464,18.44201214175717,18.042432721590693,17.820155800737933,17.71119929515092,17.5847617457841,17.415850050636383,19.913576461520123,18.937442663312872,18.33588527417066,17.961015580174525,17.73512611179072,17.58506150777863,17.443425664397033,17.27712876598844
02/2815:00:00,19.880866337806708,18.95210597063673,18.33653774724613,17.97066669397335,17.86236317003524,18.11610195950008,19.025513828853978,19.02882636381789,19.90994645449827,18.95749780313253,18.300918149198168,17.895791875362193,17.76796592482117,18.03247493245239,19.03836815660503,19.026824287299974,19.982810620152662,19.027574789124422,18.355520086816167,17.92753757621707,17.763331153334576,17.97807161840718,19.03376125359385,19.034787311184974,20.056961476806443,19.108121151539724,18.432776931948204,17.98325224074891,17.745215476756343,17.71847840313706,17.896018943497147,17.843504491125913,20.109658076339905,19.169774847134164,18.499045512916226,18.041447500934765,17.76230581729269,17.628468322785444,17.597934386400922,17.536142266974522,20.12015772246676,19.189858829352687,18.53147946570883,18.08233033783966,17.799911672483585,17.66435997645809,17.678289712712,17.813777997890345,20.0534785864734,19.137761655105223,18.503756580410304,18.077249568775382,17.819884335141083,17.744722285879906,17.98600694756792,19.031538592592668,19.836378654608367,18.968858185319814,18.385382715741063,17.99761500915116,17.77267770329931,17.72737215865952,18.009888588655347,19.036486237923786
02/2816:00:00,19.920518172531576,19.218984370104124,18.67572166260975,18.29901325818464,18.063732592258933,17.915072450684658,17.79011302949986,17.657161211606294,19.782809021173108,19.05210828465894,18.468242358131874,18.052449236387485,17.807722373887902,17.670689782480302,17.506344586134325,17.339889909838703,19.78174990308783,19.041076100116435,18.447311039469596,18.043303776119004,17.870510305098094,17.89920828064804,17.617012309237555,17.395794453651277,19.825938212813288,19.08999461484272,18.507237421852118,18.153675866580453,18.18465968626826,19.025087064960516,18.173034125595173,17.86044782766363,19.86319598711353,19.135762824240125,18.56510819740427,18.23527491672439,18.285901177253216,19.0335877685935,19.03262586245784,19.024811358542976,19.85838073628016,19.140796561444468,18.583992678922936,18.266566528399544,18.321447523676248,19.03400437905993,19.02968744794325,18.184667122515467,19.768600117838652,19.06796577772088,18.536266825920528,18.23909504373848,18.311482776540792,19.03105463015917,18.236161484821963,17.699351913281305,19.51230831063877,18.86822482204895,18.385763552925415,18.124044999414323,18.22189523887309,19.02736818768392,17.968212391409203,17.491012736169342
02/2817:00:00,19.66720191148788,19.30015939306337,18.920534131489475,18.639181430719063,18.53989219251374,18.67632078533076,18.763277209470285,19.03563058126902,19.50724101219924,19.106290641148547,18.698139141147763,18.40495021834088,18.38194880539708,19.030619079548917,19.02145234663329,19.032675573903045,19.44514325466232,19.023742701744705,18.590223656570974,18.25366562705341,18.11357629478367,18.33303192913071,19.029281454057937,19.02769250986544,19.43613882046266,19.006814601043448,18.5593510125645,18.18657890690129,17.946947985909894,17.883181420310176,17.9502007711776,17.824108617585864,19.43473612013751,19.005752345488748,18.557417233697738,18.17176273647089,17.889016788172054,17.7248031124331,17.640319535454353,17.509744032162068,19.39641503679473,18.97262029977531,18.53438410932552,18.1559297465582,17.873908499860484,17.714055304634783,17.69194982728839,17.773530644166797,19.266555831236893,18.856569817196565,18.44160731811008,18.086230200756034,17.831955622287527,17.7373804374123,17.963470833423305,19.023573738194862,18.953973865057947,18.596296488391136,18.225307040395677,17.908027742480414,17.6852658150912,17.625713066848284,17.91094923018389,19.02708485690337
02/2818:00:00,18.880434722805106,18.873095650819327,18.698390522331344,18.478532591402704,18.27397322439974,18.084792782035255,17.867803280030408,17.53568860884128,18.90580341472996,18.860233357549447,18.66636256884367,18.43161009227412,18.21153271666231,18.009548289469862,17.780825401045075,17.453740753401817,18.871978309671047,18.80745464452369,18.59980751607576,18.36179231313745,18.15755718489349,17.993885663414396,17.79007760111955,17.476631796578655,18.8327187255057,18.75761056067645,18.54887902650904,18.33456352458252,18.2118820008089,18.22384709311972,18.09929236837164,17.8416531959234,18.78641743087936,18.706338031100195,18.509804818998774,18.35050900683104,18.406079703603503,19.03948000044681,19.040742028252467,19.03027095424462,18.70156949670518,18.62002273818186,18.44326939184536,18.33168861800199,18.45797745202716,19.0304534486739,19.03688562080877,18.07292095743381,18.52133685970561,18.448673512175997,18.30966240620759,18.284549991570312,18.550805225088386,19.03945855640588,18.17467228009421,17.49493175775635,18.14036657892571,18.122075562364916,18.04025373998953,18.17150204392613,19.035884508757512,19.035129434303467,17.772414918318063,17.11866493611142
02/2819:00:00,17.533585842004385,17.811556926430463,17.852851562416248,17.79707656499166,17.751103256601045,17.836824636938406,18.21981762349772,19.031266249140685,17.896322085115493,18.135000159830103,18.170586176968317,18.11504889293,18.08730812501857,18.26936960620728,19.039693809118443,19.02945530436385,18.007627278229112,18.241708048038568,18.26850664781496,18.20168835183314,18.154723655905585,18.299996771075016,19.03868123794904,19.03316789208781,18.00933761809543,18.23696013455293,18.25310305096124,18.166065417806134,18.061071553780007,18.010392222364406,18.02457172468649,17.69845819713247,17.949745572563106,18.16451672415645,18.17193464200501,18.074298953546524,17.94443267650987,17.826353081215668,17.688725890829488,17.323734523701944,17.822377627107088,18.01906729684877,18.02295373629768,17.932495270558263,17.827740954886483,17.768222549754356,17.75928368502664,17.605095062821984,17.574286314515337,17.757006098339346,17.765306031303666,17.700123675178098,17.660829290383624,17.781579387406655,18.24311104446546,19.02763132427342,17.079998493875454,17.311954223176993,17.332134740822692,17.28284904712163,17.304597702075498,17.65401550390553,19.028288071399224,19.03180882930583
02/2820:00:00,19.02121360560428,17.636644986777817,17.27255833518229,17.144169353081804,17.028569948228647,16.85480527786779,16.568309476600916,16.057168186503716,17.72608902140868,17.668274155851137,17.60080709123599,17.53424022108747,17.422656994410666,17.238777779333876,16.946004937571992,16.461532810476193,17.436921750072585,17.678470904967902,17.747464908248887,17.722000626823053,17.618521471707364,17.442526649694045,17.183219057462452,16.75650565273338,17.394091956226134,17.695883328647817,17.800570464593402,17.789508245849213,17.696020004173022,17.55587094659895,17.427342771928792,17.30567004623639,17.45113743154786,17.727908860829285,17.81544999401305,17.795585230178677,17.703043989895292,17.60163659316037,17.738936612578456,19.014379878965112,17.773261830764532,17.876809631372538,17.88132537873102,17.829190208089646,17.697043773172485,17.463188439371546,17.286693133368253,17.157245218098126,19.02960727679513,18.33847828280004,18.18275221543361,18.098248677604097,17.91787887441535,17.33783132803907,16.900911670130576,16.43739439179573,19.03073188993818,19.03332001973759,19.03296840662773,19.03237739217234,19.023400181885947,17.203326160905245,16.465488942043535,15.888273535642764
02/2821:00:00,16.038238126392876,16.44997971385459,16.673497558060777,16.889518362060087,17.40208802516689,19.020498180425196,19.027475657423985,19.02317545016733,16.516732780683455,16.897831496245416,17.112340914665445,17.27295265741383,17.521504654830906,17.998466110043484,18.292519993439956,19.02675151465585,16.745313170909956,17.128569979540536,17.330040028844838,17.436918532742148,17.529042473108866,17.680689278570377,17.963677994269766,19.01853211975433,16.827832758564423,17.214028989797818,17.406805975656567,17.48197701954696,17.493159650360525,17.47629412738894,17.432968718191795,17.278600964957164,16.80407226711856,17.18711212437752,17.374547017776035,17.43924487975947,17.42891633373656,17.36999052447599,17.23753281821099,16.86513166024892,16.674234180079953,17.047375506256415,17.2316873244024,17.303353921491368,17.323692474343304,17.349812134822614,17.39452333483435,17.24556301025061,16.398586840934414,16.76075464046685,16.94353022367008,17.033016459958958,17.12628774084757,17.377298152606155,18.01655312820896,19.01716356231317,15.872217614705937,16.25223917967128,16.43167257101108,16.531030761446647,16.691533202690813,17.226948192234516,19.017368962670474,19.02215110196685
02/2822:00:00,19.02458333054845,19.0195501501026,17.30038296451473,16.73185955543541,16.49423802940226,16.296080691907065,16.004446154475932,15.503630947396385,19.0206674936088,18.088210239439867,17.44365751160052,17.13397506044577,16.950507183880205,16.751481771822622,16.442472655049958,15.930524663369171,17.412667344981315,17.50296964888075,17.406403387959983,17.30306162415553,17.18138462928064,16.99150148144902,16.6739299204918,16.146801220321997,16.952553717458997,17.28482447285777,17.38329231306428,17.3724220087961,17.278415447762363,17.09021064300841,16.766668235486357,16.230888628661575,16.94923537121994,17.29382228097623,17.4147464838338,17.408678335502152,17.293781514837868,17.08675568983009,16.75420663824943,16.216030446180408,17.40903679482429,17.549420898294432,17.56805398420776,17.493641108033543,17.26738054874467,16.99542378571277,16.641181530434192,16.10430728759136,19.02056386369243,18.202031852134027,18.0053617269832,17.825689116805375,17.232643885170095,16.797968417038472,16.398918942240385,15.865550953393337,19.024069941241617,19.026681029424942,19.02655781690932,19.01789725188491,17.123006437044932,16.394501097203293,15.94694084952616,15.422414611591716
02/2823:00:00,15.813154083258642,16.173001079610614,16.37462640714639,16.51048193401892,16.71314906036085,17.280956564035368,19.01995202859409,19.02480239374616,16.236394983300382,16.60807362100587,16.82118516270804,16.953459764512385,17.10457255070397,17.433888296670837,18.149942847839483,19.02720375971799,16.460751389120773,16.846178054089783,17.063027903557533,17.18129125689303,17.27562835662788,17.45131071901418,17.885470306658505,19.01988459186372,16.55247987539051,16.94451443958729,17.16155371627073,17.268186797625727,17.32147342678983,17.37744561645442,17.464529296440038,17.44204082723357,16.539866090001063,16.93070887416349,17.146763807481467,17.253118352034377,17.307150499898135,17.36520111203382,17.455975462963586,17.438011022921348,16.424613897256926,16.806341117404788,17.02026229234451,17.137794402345094,17.234540720858266,17.416929670909116,17.863794220282873,19.019529045422583,16.182411528834642,16.54702335375775,16.755218705928513,16.88664862351838,17.042351642104517,17.384274415927337,18.123794246566653,19.02672183687469,15.753475182502305,16.097657196706226,16.292481899125804,16.427925181633295,16.638329868839214,17.22825924236352,19.019204516395604,19.024642122256463
02/2824:00:00,19.026050050367797,19.02699546127184,19.018864901913545,17.22750780745954,16.599821522193647,16.29459843138648,16.007277400363172,15.58826208937425,19.020222010643568,18.11632520532822,17.811576293416202,17.26377270080733,16.92812784922033,16.680030554953166,16.385406230988224,15.93287223528026,17.34319603342292,17.42323776656997,17.388438319444944,17.238354707417642,17.07656436141329,16.88136263852728,16.590602268316683,16.122517758164282,16.846783092057944,17.14788746445484,17.24767958487576,17.227288230873594,17.13484405132419,16.9646421604563,16.677049964578316,16.202865343069707,16.84116906218239,17.141001714119763,17.23926799368422,17.2173320849431,17.124132950735092,16.95399515237741,16.66703686449486,16.193690866222017,17.33111786233128,17.40608339750947,17.366064898439816,17.209628200632782,17.044592765968165,16.84916560406365,16.5601485798995,16.094632946303527,19.01985293014261,18.09985971776215,17.7856084796867,17.218267658884834,16.873378458131405,16.623527466885783,16.33125704266667,15.883188928276429,19.025456544784863,19.0263211551018,19.01785776855745,17.160385530714823,16.511693301049633,16.20191574262221,15.91671857218729,15.503616553855627
