Date/Time,GREENHOUSE_ZONE_0_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_7:Zone Air Temperature [C](TimeStep)
02/2812:00:00,18.085478396957384,17.3196198889568,17.00494564192689,16.78720814207911,16.680312638757897,16.61657281346738,16.392718083838272,16.15324410223805,18.40949920096511,17.75640950874488,17.62962929959476,17.25258337385524,17.157071590434498,17.285855708560437,16.794041089068255,16.394282049897484,18.65594044708498,18.2208690567635,19.019729613498047,17.77821152276649,17.731584975389342,19.011628514656696,17.2877200111234,16.620187091062125,18.741904502107356,18.16504304866084,18.08827737573188,17.68451105464897,17.58595037025491,17.732213140640233,17.15799071796429,16.683312374775387,18.8319828483559,18.253051289924283,18.132587005838637,17.768580530332898,17.66907586223791,17.77410552249054,17.238973252989332,16.775151120839116,18.9583183682321,18.51000183963025,19.02641534375835,18.05636866569336,18.007641354053053,19.018069419001307,17.554233075585987,16.9266273234176,19.034674749223345,18.44382046947905,18.280452857907804,17.950254503639343,17.848824314237817,17.917518912793078,17.44800925867209,17.024106457990907,19.169478139457343,18.477000769167848,18.188309099989887,17.992811271750018,17.88455467600846,17.796824381981114,17.549097968799508,17.23634807921986
02/2813:00:00,18.999470364993243,17.984124288167244,17.466394115693035,17.132982451882178,16.969275688219156,16.887452081225316,16.692517889849476,16.517983605035763,19.297481775702703,18.365410027652253,17.954858230576654,17.495556545679108,17.349921248298998,17.44654845079826,17.01041168506138,16.696399911548927,19.5159774406035,18.74965451775185,19.031412684175667,17.9170918248116,17.843993146791643,19.018954201868468,17.438446889479255,16.883836176722014,19.60356804655476,18.731593458226943,18.35231049521968,17.86238978725549,17.71152761676714,17.823661421025992,17.31449926198634,16.93737695329753,19.687697810287027,18.812358532036583,18.39947326140379,17.94446002238871,17.79138044313311,17.86528530867399,17.3907364727354,17.0237277940811,19.78831366091321,18.99750640849217,19.0380006500744,18.17183128553389,18.093924816554285,19.024922011066668,17.675089711936117,17.157873770923842,19.80946191255679,18.921680117920943,18.49752068300521,18.07882123004197,17.921106293302454,17.958542623171713,17.540065438556507,17.207261977981332,19.75423572112819,18.816183040110136,18.319601120183044,18.005795822045553,17.836074058761334,17.726482039211866,17.504580769540798,17.264312540109742
02/2814:00:00,19.607053699529686,18.56383140495207,17.939132068602007,17.519216593318863,17.29149138129285,17.181119278453522,16.99989274982842,16.849240750108564,19.83564550504888,18.82246659593007,18.26111862926972,17.743530409953692,17.547661065672823,17.608965484010938,17.210339905345595,16.94605610178745,20.01104739544815,19.109429583314103,19.030674627185714,18.05672111133648,17.95453460622249,19.01530241278619,17.566185900566648,17.0838631878849,20.09176049234244,19.113038586532983,18.5712582110657,18.02337549817753,17.82224113168028,17.89830076094549,17.434903711720203,17.11778396103378,20.15687344328516,19.175652340512837,18.60820092071589,18.091750350705578,17.887865891114163,17.933781212544,17.494217041467476,17.182940837451554,20.201559545921068,19.28672668024216,19.034881403690168,18.254419756942383,18.14470962337126,19.01962014114158,17.737042578905147,17.278052741066098,20.143297837773886,19.17220232248872,18.6107721013406,18.13690775643865,17.929548051656518,17.942344541342283,17.55206535928658,17.268635211497024,19.954363240807854,18.98374920567766,18.39418093280771,17.998468407132787,17.77497830327242,17.64503455816152,17.44218701072062,17.23793269568789
02/2815:00:00,19.87570455741703,18.95826333473557,18.35953095356067,17.943932163070457,17.71764886206725,17.605381397205157,17.435478286204976,17.29798939138837,19.92260652457373,19.02039244501357,18.46855511440463,17.95397967522979,17.745466665318077,17.786620568867086,17.406493751822563,17.160662353004984,20.02473061908064,19.20574957987262,19.033096952890084,18.15771472518573,18.045703096062567,19.017173669978128,17.657018481088034,17.20822079626005,20.083087687539937,19.198587906937725,18.650869566611423,18.11408600928991,17.89785414192777,17.950627296190138,17.506665171249573,17.213265586810273,20.13257024819729,19.246352315847226,18.681631074623997,18.17007789173311,17.95051923849832,17.98020560911555,17.55273169108597,17.26354460467152,20.155322290816404,19.32572074445573,19.03616938509573,18.30418541208425,18.183083056418475,19.02032495466723,17.774291842686075,17.342181389582176,20.07202799957403,19.194947041760223,18.64352687002353,18.17250279968213,17.95305663113315,17.953661984545022,17.574783016671837,17.315091472673704,19.843660639591608,18.9872619447068,18.42164473711102,18.02262214950626,17.785321424972565,17.647239579586195,17.450337255898475,17.26930882587693
02/2816:00:00,19.915017638321093,19.21809143691248,18.687473291437776,18.292279672717157,18.06591630467449,17.951651220531502,17.787835141099592,17.637394660773392,19.793579079312888,19.099286069540128,18.59945078268021,18.105250130845583,17.88788499358656,17.915697360714173,17.55253459400113,17.31102026614392,19.81965331637622,19.18788315444937,19.040887068756145,18.20036861559769,18.07701102352129,19.024022628440317,17.694012010234893,17.26521626405112,19.851848136022667,19.16012956532763,18.656334778367377,18.13408881260272,17.90368808316297,17.940709277697373,17.516907845579794,17.237126367243185,19.888824693649084,19.19735224209959,18.683758418482626,18.18198968718217,17.947108079770224,17.96674332303111,17.552226419048463,17.273635201028593,19.897636329582312,19.261947758293587,19.043023116427268,18.30077043999889,18.16998418329153,19.026191919377027,17.763738219690737,17.34148255723766,19.793831437819694,19.11957071179102,18.62683809980959,18.16568297288029,17.93669527080504,17.929694451065725,17.559163161202207,17.30393609097399,19.52704156232488,18.88608543350699,18.38783157226053,18.001422422454695,17.754502916315243,17.610260049543413,17.416620200535778,17.234294381036722
02/2817:00:00,19.678670945111477,19.314100863326374,18.931807689353853,18.59555691857968,18.3759693748145,18.244749853386782,18.051392997155013,17.811493064190067,19.531207181002173,19.154005632171724,18.791398897922303,18.38490453634006,18.168666918701216,18.155891240945245,17.78676277335243,17.47915020602772,19.48757779771216,19.14448991520486,19.043421967069428,18.37058533369208,18.239859918934425,19.027641602875207,17.82073533141563,17.36028703192174,19.46978555397981,19.07528846501863,18.698245244162308,18.255105681385743,18.02426412763112,18.021505995860664,17.603318486265454,17.27817581942611,19.47117295429468,19.07848176421597,18.706715168679768,18.262081209977275,18.031589501798194,18.029484871813807,17.604781385741315,17.2778813058775,19.44759880528369,19.108910159718747,19.042887630718997,18.34432366528692,18.21480833200529,19.027051867557887,17.780106343468507,17.31512616545264,19.303785465031915,18.924028782371863,18.5733871161944,18.16625405949129,17.94565597891961,17.92535814145306,17.54360638978337,17.241933361539317,18.97925330813361,18.62795218120648,18.264605716655844,17.930872901246552,17.694694754108077,17.543879683745487,17.334591552925204,17.10187895993929
02/2818:00:00,18.88786310200676,18.89142382389606,18.73494461482836,18.51386351149652,18.329264247034555,18.172449009758918,17.911138371921176,17.549031607794262,18.92329709970142,18.91300038300088,18.7896147544222,18.525195481809025,18.35950044480972,18.302433286294896,17.883865793939492,17.46245972163159,18.90494332872432,18.92613161323697,19.044367510147755,18.54378157763584,18.45213786662543,19.03241869103762,17.940039239795574,17.389324626740787,18.857689647155794,18.82951792724773,18.700027757896777,18.405067941998286,18.229512994098563,18.18270111842394,17.725837044943823,17.28833503862375,18.815796607209567,18.79012961699567,18.68214961604601,18.364354375822927,18.18694180898834,18.16427345405968,17.686783593766044,17.245568333318047,18.746192602783587,18.77902375229561,19.040967793431587,18.39186447253691,18.29353670392063,19.028780005568127,17.79412793738831,17.228266401712336,18.542677386790977,18.503643718372214,18.39658008183531,18.100431114942477,17.92952513396603,17.9022350276438,17.479706393112213,17.08211327932178,18.14524603673664,18.119876287774986,17.962906355524503,17.73883842923954,17.551268741146515,17.402428733376734,17.15405585128741,16.83344193177809
02/2819:00:00,17.5508118345287,17.849415924138075,17.91592999017265,17.82474573955037,17.699243017382425,17.54198144301891,17.217286096728234,16.704811146818376,17.93336837046631,18.23587834736217,18.38500056804312,18.22696915926837,18.113852573456818,18.05673412438377,17.56063545155094,16.988552629997972,18.07383693253128,18.462161463626607,19.03964717043886,18.48178229940588,18.4207420963372,19.031704440509795,17.816258133978188,17.093298268384043,18.064669544577317,18.38403170972236,18.55433779572176,18.3713342807959,18.256408731330215,18.2128566115845,17.661275387611695,17.049327808845735,18.01352450353166,18.335665205909617,18.5289302802055,18.32072381349008,18.20409746059797,18.186941429787574,17.616288875425973,16.99980331590688,17.910075426904378,18.31118709211704,19.036056945303844,18.32390570808402,18.25851311642582,19.02785353494972,17.67627869512244,16.935027997203946,17.6254001412251,17.896378857606834,18.05957665501069,17.86605221729912,17.756767003139412,17.742705413317733,17.24577081961772,16.692797443090576,17.104380595246628,17.364721926321767,17.417622150775138,17.312076178429358,17.188997291812797,17.04996011813103,16.743735391964297,16.27580209665831
02/2820:00:00,16.64549637079769,17.035607940980313,17.20696720844609,17.181217976351434,17.100410398218777,16.967616768853212,16.62762195259669,16.07841572731371,17.12859547160044,17.539682676972838,17.86113424438607,17.713025038072995,17.637689884360555,17.646980537641337,17.102134593795856,16.486767815730204,17.368414471614756,17.936351615546915,19.024002122508215,18.15485549575836,18.107638981135583,19.01832086835765,17.507227309103648,16.695759076439558,17.398311233830185,17.84781414199591,18.216990089275484,18.032799799525467,17.94950502036377,17.97790218491624,17.36618132480554,16.702022002682213,17.36035642256575,17.81107275010738,18.19185720172556,17.992704214432315,17.911799887414904,17.95830614423157,17.33493196640228,16.667898124329945,17.255415447197503,17.83283379460441,19.021169116063504,18.042460645173428,17.99933659091177,19.015920971931155,17.416448029481337,16.59274640826761,16.93540767338024,17.331624345173033,17.65811554758791,17.487621293996202,17.41819825629167,17.45701097407797,16.91089888127673,16.306921655971603,16.381143751093195,16.736744380541605,16.895317843154046,16.86064408662577,16.78439782559619,16.667085715949383,16.342331240161073,15.828204562141837
02/2821:00:00,16.10323512342737,16.543480488884892,16.76597567028389,16.768323337677455,16.713752724034226,16.602037421443335,16.257145670932577,15.692099150331906,16.622829277718875,17.11607833673976,17.529270058336202,17.374684629506813,17.323884591700505,17.381912718381532,16.80775088850888,16.158041267873383,16.901342051981292,17.58947240665897,19.02288845001542,17.900285516000782,17.869565846917325,19.019033243885172,17.287287702438032,16.4145375852765,16.9457997948829,17.47939060209179,17.944119670714798,17.754014770510075,17.69928460304445,17.784229811068286,17.14154048282622,16.44232963132363,16.92183117652969,17.456951085323723,17.93041290703153,17.72989298640433,17.675396685520177,17.77106492515772,17.120281956945256,16.41958942574236,16.829619538804177,17.524669337834148,19.02117884635413,17.83035012094852,17.800188714971494,19.0173798762866,17.225842269307293,16.346343400089662,16.499447706807636,16.982582835794645,17.398689452947533,17.22916245748465,17.179768445792558,17.254930990177584,16.679734539628065,16.040160811895714,15.931873740961631,16.347462750484915,16.560515151203678,16.556198847172297,16.503296503129096,16.400709312312255,16.066957520529407,15.528141080108956
02/2822:00:00,15.87535282702219,16.313797138701887,16.56358498953661,16.580977689230593,16.539896781800078,16.438966065117715,16.091948424866622,15.54710804098041,16.38574661365944,16.914809804146067,17.387693997265178,17.233304610087217,17.195336587078973,17.276099437942577,16.676923390058757,16.018871597953915,16.683600641370585,17.439197916031222,19.014497832626034,17.82399553451485,17.801418940662916,19.01168563393363,17.206200612031267,16.300452550746442,16.73562145243316,17.321383691328162,17.859930376555564,17.67121537714467,17.630287391277097,17.738871105655015,17.06082334373813,16.339383482615496,16.718847840134625,17.30571210277913,17.85043510124686,17.65425122258367,17.613468099160595,17.72966007406625,17.045759604985424,16.323189539716317,16.633812431170824,17.394205889574604,19.01333946093371,17.774922134684033,17.75267832651371,19.010556748591164,17.162856202124487,16.25234276004316,16.30206607635578,16.823504320575605,17.297859618886566,17.13239275975619,17.095148593495523,17.188065356138235,16.588315224139606,15.937999992708637,15.767247937029786,16.185791610127204,16.427897667381835,16.43990351023662,16.399694740548803,16.3054151172316,15.96707034322204,15.443297337151854
02/2823:00:00,15.861566923545716,16.263527869105104,16.51130082801683,16.531114916344862,16.495403857198422,16.402868149465974,16.070145441048695,15.573627387496863,16.332017840613624,16.84604657952962,17.33000739541711,17.171453594992506,17.138295947473807,17.232623632261078,16.638811750255066,16.013076446562668,16.624530259821668,17.37788681669682,19.013310491112385,17.774745027729942,17.754929469183114,19.010858982193987,17.174761561935462,16.291587704715976,16.675925081580665,17.25272697107629,17.80758164388745,17.614923094327843,17.57898139646538,17.701469113771022,17.02530963849044,16.33140010418193,16.662237968927098,17.239813432488226,17.799570783101117,17.600737715043557,17.564897525036127,17.693657930533238,17.012833425572616,16.31815301652503,16.584973179704456,17.34184401214654,19.01236916702989,17.734708236435978,17.715125501212857,19.00993831899348,17.13991054975816,16.253317439676813,16.269783794848742,16.777020622951685,17.261457572447522,17.09343963601711,17.060790374816865,17.165356194687558,16.571765593474485,15.953090573967105,15.792787663501697,16.177214805634154,16.417737578664358,16.432618229645655,16.397512697788986,16.310841250291276,15.986251962592064,15.508711380321202
02/2824:00:00,15.866417588737042,16.234602648517193,16.476169799325355,16.494031814885762,16.466844232472823,16.391992767135115,16.07887856266388,15.621334315586886,16.28360633163498,16.787674065782785,17.281009606426032,17.115553245600893,17.090946804845316,17.20687581177015,16.62353972628206,16.01730498157751,16.560586384917922,17.31873167053255,19.01796731577305,17.728378816388485,17.71435104637329,19.01608822662301,17.159403735375893,16.285165014560313,16.60437335041521,17.180257721963518,17.754603826302542,17.55696105432152,17.531026988108998,17.675906574840766,17.00330988737004,16.32079416041854,16.595605222248448,17.172233574397943,17.749837070042425,17.548311156844903,17.522421714754888,17.67121748098809,16.99549162460198,16.312260553864775,16.533958008451982,17.295187498087024,19.01735764347386,17.702874797360558,17.688949280995164,19.01548782381431,17.136441952151483,16.259246714800017,16.23436111407408,16.735895737687425,17.23051101218628,17.059228724219935,17.034873926412008,17.157003141911133,16.57277318810402,15.969279604383209,15.781423073361792,16.144776805114034,16.383637514181295,16.398674860980783,16.371830090170427,16.30023329758525,15.990224068842034,15.538087864867377
