Date/Time,GREENHOUSE_ZONE_0_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_7:Zone Air Temperature [C](TimeStep)
02/2811:00:00,18.013315247083526,17.737460222937134,17.081619095267474,16.704610755859047,16.591619985979793,16.69135746484472,17.06846724472832,18.03116523122835,18.41207959742972,19.02259168252363,17.58619898474254,17.082139850908753,16.93619111969112,16.978166777509117,17.15139671395514,17.320805854495138,18.09968602584012,17.95027748564146,17.480415615019382,17.208887760782446,17.100339728124027,17.082681686501015,17.082256170729377,16.96609286823694,17.913897312840774,17.645733114855574,17.416466106040172,17.26820618976263,17.1862423607627,17.12404885973686,17.012017538651463,16.745636455019238,17.91203528616482,17.63054451918345,17.45555556833273,17.34630065657806,17.273915656442703,17.19164594239621,17.03001925782045,16.703547369460452,18.085292220760465,17.804295871666802,17.602498175221726,17.48021188175862,17.410652837572115,17.3391767927271,17.184504163920927,16.85106631895207,18.451117756820977,18.20723760214741,17.870710523053173,17.6851760940465,17.61665027168192,17.593073116411933,17.511243346823957,17.24346703874451,18.94709243999834,19.03655437016421,18.245948508237337,17.950779798530114,17.883800366035274,17.936185166253217,17.994963559606695,18.032628998551957
02/2812:00:00,18.653025691221927,18.03930809775631,18.03601480420983,17.185160854423017,16.801610543331137,16.683396281417494,16.907265266234088,18.02458419093901,18.924034605982488,18.218476828796327,17.821843748003875,17.34159362591529,17.03074554482364,16.86435050564394,16.828726927108413,16.897204010491663,18.969880740143413,18.261538516539275,17.79327356869716,17.430526316497517,17.17366215183827,16.988066898715903,16.832116697033868,16.640696520043516,18.94830556571265,18.239530799089977,17.798616549250088,17.50189452734832,17.288238441970464,17.1121213870152,16.927373086549675,16.67722794189678,18.95304902597689,18.259763748286268,17.851282884666063,17.59429586344452,17.414844658700954,17.26619534763115,17.103024085447647,16.86423091464622,18.974033687445345,18.331125189741723,17.96263770736895,17.731175665400833,17.580268326926863,17.475763875999686,17.384589342552736,17.250732231478263,18.84623946625156,18.395633266477848,18.11574309992397,17.912299141045317,17.788509576065508,17.740032956786944,17.780557534938406,18.0378261132214,18.0111213204518,18.36453028277884,18.26673238381227,18.10855222599085,18.010137570843536,17.98764458002855,18.022184565915428,17.97764606847314
02/2813:00:00,19.16969800628726,18.254304790326827,18.021804737557765,17.466118437223646,17.366233225439192,17.650480466859726,18.216879678043075,17.847316122294245,19.41773464644775,18.46079652978202,17.950960910800305,17.614959384246816,17.597990628416888,18.108773455118214,20.00618482777949,18.218392287466894,19.564381499022645,18.59174598118553,18.014068844290463,17.69289121596073,17.600444064674054,17.74847193935644,18.092326038906226,17.637407454652784,19.658771096159903,18.684834999202224,18.094667970608292,17.756714759534926,17.594437808621585,17.552577148213125,17.542453806345705,17.322214627080722,19.70876573186673,18.721831513518836,18.155171061484676,17.82144487216213,17.635814959971462,17.543301308410364,17.496456598869393,17.3939981600372,19.676007535646907,18.60746062114776,18.153904063305337,17.878115448253514,17.71623464131172,17.664428082749524,17.76627144820538,18.03325449686902,19.53417773999632,18.009366105374415,18.06431265419826,17.91488818339311,17.801460791276845,17.83033938283477,18.25725039950416,20.010331847743423,19.58858250819448,18.51313216161571,18.144725430166293,17.944780990390285,17.828952902758065,17.81816012769387,17.997165842736816,18.40934627684425
02/2814:00:00,19.89844036888909,18.989864461957065,18.46993460286924,18.109585990908837,18.014917472723543,18.127612032204464,19.031802597700164,17.966368017464465,20.05787657900976,19.11205834181333,18.52688322576344,18.12481768606011,17.946383962281978,17.979046850686142,18.09605876361068,17.776893062605204,20.11981065604459,19.132919989451423,18.500075398632767,18.085675420302746,17.870963861340968,17.819032817495582,17.802102941906988,17.584115163213966,20.138182925123665,19.1056582678878,18.47111567967517,18.06116033673593,17.828161284703942,17.724144314545136,17.651705220957215,17.484090865175972,20.084117987254448,18.91250877889059,18.412650588545592,18.062671889665783,17.83947267684162,17.730527579603738,17.666189603479722,17.542831238573253,19.90949840446747,18.014144858483775,18.26483498254771,18.068099700346867,17.886271058834858,17.80981731634181,17.802364617163967,17.743107261357387,20.06444374997814,18.902937036211465,18.42475243271993,18.109579525842346,17.926367959453614,17.882400912215815,17.93860600033096,17.930013633545027,19.96578903438743,18.964226454244624,18.39756914580729,18.056481150595147,17.88119141922882,17.843153878994507,17.909653491618126,18.044896967545142
02/2815:00:00,20.19856485139457,19.45371352672552,19.28512750178406,20.02647427938171,18.960069867937207,18.56824240435584,18.304865467469124,18.00098010418719,20.192628011575703,19.37905502283379,18.966959717515245,18.87564549589787,18.507923855237955,18.243531686298454,18.033290179530585,17.792527133297586,20.18075687423364,19.324899704639453,18.78569289743099,18.46597456060768,18.1924407445646,17.97710465469914,17.79689915166276,17.600525450719722,20.063777551597585,19.241641672927543,18.687122095594816,18.308410261722926,18.036578786061227,17.849288290524708,17.698797349352144,17.51870186722438,19.589553751848584,19.035278569470503,18.59638861711789,18.247261112502635,18.005166149018784,17.878436744636282,17.808048607289898,17.608289643063113,18.020595284969428,18.683627181679253,18.49892068264712,18.22552775850948,18.058064801860105,18.093496244527262,18.32701531357973,17.93936995341914,19.457570242455667,18.91676584433763,18.51022657285898,18.218264435036943,18.129459057414557,18.4738086970985,20.012266739398825,18.472128688752903,19.658916714624983,18.912076709719383,18.42873520213915,18.124678814297138,18.01763949722268,18.178811154537737,18.58410619301506,18.19936303900801
02/2816:00:00,20.3176396672253,20.036211921885947,19.26310676720469,18.839917962258383,18.50064526104534,18.28364075305662,18.34194858614249,19.02973985221157,20.03221921200061,19.455566758552,18.90267177092354,18.49668916506822,18.15099818528711,17.904649098836607,17.80067321802367,17.81730839105344,19.890937039847994,19.23585044378863,18.701850420704087,18.29159394159288,17.965457729708433,17.730066952493747,17.569182245396732,17.432771108104046,19.80150752030205,19.1307416890049,18.60680277660493,18.21029208107694,17.915454098318367,17.71115927163524,17.547640770061392,17.377712256040493,19.70432052194572,19.04990950798713,18.55868528737216,18.1976783549789,17.952911839162077,17.809799542622585,17.6585227452791,17.47184357657747,19.654193570313296,18.99021428650691,18.527435532246724,18.206651250394483,18.02936062806908,18.027221295495504,17.847770247113804,17.634397634119182,19.72969406465154,18.99214554903625,18.495589590162638,18.18239182266244,18.02811476626652,18.00575524797844,17.91348324234891,17.741957104307446,20.036826223925647,18.948921154844506,18.384737107631388,18.069962003004928,17.918015422936726,17.882457259226797,17.841950254105488,17.644359720941768
02/2817:00:00,19.17140531568492,18.012241885423897,18.595647955778634,18.58396973154293,18.44123734689714,18.296211451565657,18.16431564178855,18.011656393189472,19.31254473573333,18.78288845832812,18.597509930067,18.382612888699104,18.16981985198155,17.984308367966836,17.8121944850453,17.59150949476713,19.38897978998271,18.963840276470847,18.605934525023656,18.300197136210237,18.053724521566693,17.86215213006073,17.677222019516705,17.426394757090858,19.41143666035404,19.006293175745963,18.616915168433245,18.300860346171323,18.07727930330523,17.93095273544669,17.780298569814825,17.463973583476374,19.40645006687956,19.016753052811435,18.63365565401997,18.345587663388105,18.200089179669185,18.20893426441921,18.297878448715547,17.71225807207693,19.38351494853686,19.03419513426752,18.63849116052324,18.365161607314683,18.30314770791172,18.57027643146237,20.014764685348997,18.117089160222903,19.365864676144,19.185066408569234,18.63383619785288,18.27327210284621,18.122298796406564,18.144770510707843,18.246081926156787,17.66915116983706,19.357725467598325,20.029192307779702,18.639812174752738,18.087168158285305,17.849447007171854,17.73788530272158,17.617309223437935,17.317943627319604
02/2818:00:00,18.86571334002378,18.879301284042324,18.682133160695336,18.46126483666004,18.26970484455813,18.112419357861185,17.999602558482238,18.021024054304096,19.007757864151483,19.124434079019498,18.761722342522717,18.449370477328145,18.209702506081697,18.01159724246634,17.819484346942584,17.57148009231125,19.20361852213289,20.03059618098288,18.90150153167479,18.422925254449687,18.138981094029543,17.923826146957246,17.70753330862744,17.39761717225665,18.98560620994234,19.080586052277116,18.68520669346871,18.34559397731792,18.09874667482483,17.908835768105586,17.706755034591446,17.382483956113887,18.854143681554536,18.81364186382748,18.566628099859265,18.298078872340916,18.09298298232452,17.95269960143316,17.790683808154917,17.455507616847438,18.77338675950164,18.721626228861385,18.52683911083911,18.260870167096737,18.070038811911072,17.975191273227114,17.82969005759047,17.510220389701512,18.65289264977813,18.66001408282863,18.579722861023107,18.200651823789,17.956431151360405,17.866606822943773,17.8197748510522,17.416455569537884,18.343137269980247,18.508292520731903,19.036826522626125,18.081155697682064,17.72232051492809,17.680925721844964,18.04107344603918,17.25704978032726
02/2819:00:00,17.53686564395368,17.828876359406586,17.86790057986582,17.785745347898462,17.672184117097203,17.619070579520475,17.837137708322533,19.023529423484263,17.895263595342072,18.161181318687643,18.1926978439934,18.09473777956767,17.946181941988154,17.802554273808777,17.71428046032723,17.62848567587377,18.0201925348073,18.27086347064163,18.306715356204005,18.193868504695278,18.019898781842866,17.817095628517595,17.57588954847641,17.18752223241384,18.025440953812037,18.28877696287908,18.310786564030792,18.19712993875241,18.016693354187773,17.796221951914852,17.509007349441696,17.052377387784407,17.998486965089242,18.24962035349749,18.27373528857862,18.16436913181931,17.992193686535316,17.784112537120954,17.502971469510967,17.040632431488813,17.922521338436738,18.181491138602414,18.2110733546073,18.105261399165567,17.949907444550952,17.78203026461164,17.550683066595482,17.12356501529681,17.75610801755486,18.082496490389865,18.09218603769721,17.96919794425062,17.83282206929417,17.73652764336392,17.63075304997326,17.36436056596994,17.37062472872565,18.034933742604903,17.785077538525076,17.619729631906,17.494899256658513,17.4893250480779,17.59069253332983,18.03646012186841
02/2820:00:00,16.760126580005835,17.042787861993983,17.122681514122164,17.112244618427475,17.062916805641876,17.065989232296207,17.401727619075217,19.010169843796827,17.554168892893816,17.58828236891612,17.57079312891753,17.52375087522628,17.4393846297742,17.343282383248862,17.293366762029112,17.270969419584418,19.020483476916237,18.06155627159693,17.83831507501541,17.737833181822825,17.61751672249941,17.44751930870159,17.20845774317186,16.802998633462558,17.859599846097495,17.906677854330887,17.87767404906105,17.80444602794085,17.673946224524094,17.472538754850817,17.169901635626232,16.676923601268708,17.555514880694734,17.80396359150342,17.84767143374237,17.783397477527622,17.643912686783583,17.434671681850688,17.126815152880823,16.631012812423048,17.585147000400763,17.781548820638353,17.787181312280843,17.6879991885145,17.531091781377956,17.331413179069976,17.06774794011114,16.640450418696418,18.020632249313685,17.76935478893989,17.641533471216803,17.47665672560376,17.299848908457015,17.137970889349116,17.014074725159812,16.879572777177188,17.03771173982965,17.294515992622966,17.23311338823934,17.030119170035025,16.849615965734667,16.754967421066986,16.92505682576162,18.019689029149024
02/2821:00:00,16.255466768500707,16.56690928351506,16.681050800033077,16.703488019264807,16.670048756742013,16.64447657475923,16.84215666225385,18.02195164129249,17.171535042602578,17.197911662166856,17.197036076866205,17.18051096747901,17.117805343987904,17.01246797202283,16.898373983410274,16.748350205555234,19.01756975519586,17.772337880197874,17.51578085016763,17.43824596274558,17.345391475662375,17.184060112382163,16.921353066146743,16.462849251433116,17.58007010566357,17.604453589292106,17.576768218712633,17.530643100727975,17.431114827578284,17.247375536475396,16.9371382696985,16.40925987247591,17.25301008624008,17.516187178406575,17.560501639830047,17.517359784033182,17.41018721847656,17.222816261185464,16.91338288194082,16.388211591859466,17.283904034172135,17.498159894212236,17.483045153920585,17.401866933168204,17.282602834032623,17.110836733235562,16.852551736992332,16.40521485539008,17.44286714707749,17.423502921044314,17.268785225416835,17.13385046599742,17.011722561559253,16.890994744360775,16.792090632160257,16.6784906355512,18.031863981056475,17.115918344173185,16.777984461301642,16.612846633998032,16.506830489868435,16.469617744565475,16.706812277855292,18.019991992306213
02/2822:00:00,15.900051999482146,16.2462237994517,16.5476219496046,17.166542928703276,19.009384852677524,17.312144805685556,16.79467210385291,16.304903019757433,16.65745286956563,16.79867538956377,16.95287629058451,17.225584597511563,17.63001245129119,17.28669061482663,16.999332606741365,16.569275677199737,18.02273384186272,17.25012499289009,17.17325742604132,17.252278573082947,17.32930175508826,17.198938660113512,16.954239339860642,16.48094317853226,16.97326615463344,17.11013812629942,17.1915429347593,17.24640513673446,17.241844919310303,17.12101211767574,16.860115454446397,16.36004030564461,16.654849886652926,16.97867291986582,17.128141052141217,17.184150278289557,17.156577510831028,17.028030283574694,16.76360029198848,16.269876091381388,16.58250837404976,16.8747146234968,16.999046709167885,17.039164194516154,17.005278637506432,16.89153264115089,16.67680362343338,16.264133200133042,16.805115545591537,16.79498430206746,16.776619913110547,16.770034782278465,16.736676864339245,16.67673299181815,16.629807596913103,16.568993611342822,18.01760693296824,16.693402208207047,16.367400520892108,16.291835622239663,16.261968625800716,16.284178124192007,16.589344988693554,18.01414983825637
02/2823:00:00,16.214779685106897,16.457038484489033,16.67250101032149,17.02314490465601,17.614268566098882,19.01815827570934,16.91855383440949,15.894426092086572,17.332716689228622,17.16525304190457,17.147364754367292,17.296079686005704,17.51210246089813,17.62731624149269,16.885665911947203,16.142523785133243,19.999500972966583,17.887833000188675,17.419986386155415,17.366360819301786,17.368750179132217,17.240506004756952,16.81170522191479,16.216894030854846,17.669450673848043,17.487967834653897,17.37075199895217,17.327755710254642,17.265263950829436,17.098018634427575,16.760829127468437,16.231551054514746,17.013996163301005,17.27007037536382,17.300668812819094,17.260162884334417,17.17146807700835,17.004928203881686,16.715237161416816,16.23110188756911,16.977775393349155,17.353158532642706,17.309028979295658,17.181235069193832,17.05003412692779,16.896852661377565,16.677843749121777,16.287383051243854,17.29376459926499,17.932762134557688,17.43081738567377,17.0546783432177,16.84463670223972,16.726701746716216,16.67816525195198,16.628893744083577,17.66513746626723,20.004768545174255,17.586403482463876,16.742221060031504,16.43893696489264,16.382111227048366,16.67078050281436,18.02122610119384
02/2824:00:00,17.375488824367036,16.978993826517577,16.727859602694192,16.74467092021338,17.22724271520616,19.00726367695257,16.842202279545532,15.880592732253094,20.00250374225059,17.886993524615697,17.267040175197316,17.113598210130014,17.20873524230456,17.4442779613979,16.78478891649113,16.10626079989026,18.03267423493212,17.720472031477204,17.447083252684973,17.293989267547516,17.229639900671714,17.163622170122657,16.834023821909327,16.26468542204694,17.354014024070242,17.54018417423196,17.547082678914215,17.419608638654893,17.31486509989245,17.24565302113699,17.12316399566337,16.47842463191548,17.080830723594936,17.528002632838184,17.85351041647398,17.578197476074028,17.413373127822897,17.456895468279054,18.028644070641125,16.77252355083739,16.99691636118428,17.694862241934,19.01988220229553,17.77074426390488,17.38638606115904,17.283895775653274,17.24460901632675,16.676706412706345,16.818642597895813,17.34888626492202,17.67028023380617,17.345553015458815,17.132724714674197,17.048277982726724,16.967553485201012,16.616372868654082,16.455511377152245,16.93332792540274,17.00435461444414,16.80456445322587,16.66297977181355,16.627134896309745,16.619636403167426,16.33552389857881
