Date/Time,GREENHOUSE_ZONE_0_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_0_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_1_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_2_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_3_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_4_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_5_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_6_7:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_0:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_1:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_2:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_3:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_4:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_5:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_6:Zone Air Temperature [C](TimeStep),GREENHOUSE_ZONE_7_7:Zone Air Temperature [C](TimeStep)
02/2811:00:00,17.07697549130699,16.76515745955912,16.623563469086523,16.595449513077476,16.51396125291149,16.452587851062603,16.284641176370805,16.114156733675337,17.583193596012027,17.533269415790745,17.319772520912394,17.42415442705957,17.232556031678982,17.308236843579717,17.0177825690259,16.974472444375415,18.12314601930728,19.021430069228703,18.136309756559296,19.020788541365707,18.09430857531424,19.018374064965784,17.953552333479063,19.01156204029175,18.03827770102306,18.095395085411848,17.906600158295287,18.04513390151416,17.83919572486801,17.93084907957015,17.605695794629007,17.552135426282884,18.09689979173229,18.124007723254422,17.9587455384292,18.072876333286853,17.890969992092877,17.957247124835494,17.65280640089137,17.57179573648637,18.33413631369985,19.026848888625803,18.326022757837,19.026256500524283,18.284445829406707,19.02368972623812,18.130780529536697,19.01594573510616,18.17626849041767,18.138344896021845,17.970334608147805,18.05288479217114,17.886569103215468,17.92301756444002,17.63425564908492,17.520743188960697,18.24250821473347,17.996792360865342,17.890924122731334,17.86901213883734,17.791273325640727,17.711688411239464,17.5149097242412,17.262806722893348
02/2812:00:00,18.2111476476626,17.459799475540976,17.087875423886345,16.944867900300864,16.818905923973315,16.74902668739283,16.60669676537687,16.48776140882402,18.62176583370849,18.03812368166337,17.640594917177506,17.63104571890669,17.410396699663877,17.471113083126802,17.21273615270209,17.213726779359313,19.018020897357427,19.030781296036032,18.28323302084,19.022889987034635,18.15607864539169,19.019613619504995,18.026502485405544,19.014813445424924,18.99899150739433,18.499621769184944,18.125039215913493,18.14455548422938,17.910585906104295,17.985015291502606,17.695790627333906,17.6918408364734,19.06242001720205,18.533276997010898,18.1854764681569,18.177886460954536,17.968886748911515,18.01627476169788,17.748770915310505,17.71614220843567,19.235348879086608,19.02764597555535,18.486812201771148,19.02871701845611,18.357049514498275,19.02521353200504,18.21313526458224,19.019587991575385,19.206946182115747,18.65217272889463,18.297393280226128,18.257396610454744,18.05973010512984,18.07773664097766,17.822973037572783,17.762788757697084,19.272287791470404,18.586215932341112,18.25433526396231,18.11785787590937,17.995212027598516,17.905424134383406,17.733074456409753,17.53279008145124
02/2813:00:00,19.13426525508591,18.110127490106013,17.55345032126847,17.278965802751248,17.089491124204883,16.997663079791906,16.871630314553023,16.810814506698627,19.45908255432654,18.51367610111781,17.952813392442863,17.817960296955444,17.5517940469732,17.589813223781476,17.35093852978108,17.411167866494182,19.722607744627343,19.02789644564525,18.42894176196315,19.02435039566499,18.194585241801885,19.019666269309425,18.059342053333847,19.017050470149005,19.76968065635559,18.873370614958905,18.341168762040336,18.231531377587626,17.952257146123824,18.002898556422842,17.734724850955132,17.794711866953456,19.828682614003164,18.90515635782564,18.40513196821902,18.26775823247793,18.009867744689497,18.035432474658496,17.785853509143575,17.819733473943334,19.91272027610368,19.021270385550288,18.626430527523382,19.029764897197417,18.37566979249834,19.02467344276356,18.223541637542368,19.0211812249898,19.924468734479472,18.990392632964287,18.49623156165456,18.332571486232077,18.07984519307528,18.074337388105373,17.834716638555005,17.837751205013216,19.857381484509844,18.90195433825211,18.379684219054077,18.111874511702933,17.92108876617706,17.805521429561367,17.647221848742344,17.511349301802465
02/2814:00:00,19.571395107986262,18.535145530531626,17.925261298419386,17.58619339504973,17.347037981344954,17.230348854797867,17.10243095626381,17.048546203114185,19.807089916019397,18.79392156538629,18.210623499332268,17.994440845192486,17.6993405202069,17.7085244603487,17.477125229809893,17.537391833612336,19.97862625441308,19.012089060985332,18.57422374455332,19.032247380194217,18.249564702444303,19.02607028132217,18.101085710343675,19.02347573489712,20.061044777387096,19.07978753608855,18.52842160996898,18.332256475943776,18.02110497720825,18.041302340283025,17.781001826744394,17.84564916309936,20.105014455038983,19.10502580826033,18.574168368849417,18.36426519868818,18.06940427193729,18.069718572266865,17.822680524452657,17.867738302548513,20.105238934373435,19.002558349185723,18.70247855683166,19.03661554821315,18.38773455373708,19.02995362767968,18.222313072472502,19.026660814803844,20.08648428744473,19.093483869525752,18.565916752831285,18.34406610841277,18.057620434635258,18.03100578853509,17.79630792530234,17.811200389790148,19.91583806888845,18.948457508578315,18.384823126325347,18.05847492191832,17.82841008581938,17.69626637147294,17.54295853571697,17.42671234898482
02/2815:00:00,19.890256844228738,18.97337757574521,18.38957398232306,18.0404381172583,17.800904902363392,17.682303605904423,17.562493463269735,17.513589858375376,19.92513492467759,18.996152308647776,18.45066970342367,18.203899886270644,17.906042258264026,17.899511106173854,17.680569889147275,17.741537522666544,19.99395140307313,19.014013361032145,18.66794007563828,19.03465604694925,18.321772804952506,19.027970674827543,18.16971438956798,19.02570496983408,20.06836915339016,19.148034198032857,18.621876692295167,18.4026439155993,18.087799913233788,18.09030266888751,17.843224583219552,17.91314330671017,20.100141410828627,19.16749181315553,18.656287979833905,18.430363783135345,18.12537200408772,18.11354986326278,17.874217392558425,17.930720932832784,20.07117990340834,19.003260801112383,18.74833553021463,19.037847219752727,18.41348527227149,19.03056793134107,18.244759598537044,19.027679281173384,20.03668999079388,19.116705496686123,18.609925867827016,18.3709510070426,18.076595247336133,18.040348007911938,17.812735333913974,17.84003888542794,19.83120164598333,18.96950081159569,18.425545996219626,18.08635657385365,17.839011969125362,17.697922150898982,17.549854322288144,17.45458014683203
02/2816:00:00,19.922753387855867,19.229387612696332,18.718052136441862,18.38468720087529,18.14641017627005,18.024211633981157,17.900845618408383,17.828974071599944,19.786194788935585,19.07090740534874,18.588831929935488,18.345779550512656,18.04108113935556,18.02715307560277,17.803313879836352,17.85248936346283,19.776646071716048,19.002468105081427,18.70404909448975,19.028773669720245,18.342422235270792,19.02175549408854,18.179146192639067,19.01932378100589,19.82467385569068,19.103724690964924,18.629950237527392,18.405535634582726,18.07725807939166,18.068173989827244,17.816001221667825,17.881715201857787,19.848804497257056,19.122863615027736,18.658951316891336,18.434214962222438,18.108150159227527,18.088675274513264,17.839623783623423,17.896988902278448,19.81653697687929,19.00246464036337,18.752141335704103,19.03087609919508,18.39725765464525,19.023364189647268,18.21693817970448,19.02042661029689,19.75214469859577,19.0456309825248,18.59268946584999,18.35693453725006,18.04968017842427,18.010299510324494,17.773125434849987,17.800239746112325,19.505874011257973,18.862115162168028,18.38598988704184,18.057829932974016,17.800220658321656,17.650832234543312,17.498397237765236,17.396120674251932
02/2817:00:00,19.66628674352444,19.30457555101438,18.943545242926355,18.66130395477666,18.433809168958994,18.297343790825963,18.14242615609071,17.977992001870042,19.504771841682583,19.114836780765803,18.777649452032957,18.576161422221347,18.2914507932486,18.24814235555167,18.011112606260223,17.978823844599006,19.43525294485574,19.001135646468278,18.791249270054944,19.03221162782894,18.45772817349209,19.024788233448437,18.274244529858173,19.02048607553471,19.43292632079004,19.02286550387499,18.679439886101637,18.48262672960606,18.174034257494597,18.13817037608127,17.88346518303152,17.88473951179251,19.43206047142187,19.027990016114785,18.68215846883838,18.4890174840425,18.17817697969776,18.14431328924436,17.883646533340087,17.88953135047217,19.392482970551683,19.000525417349778,18.75735728413519,19.031533332313256,18.4268203609977,19.024071348808285,18.233114280694785,19.01979788921832,19.264161817955017,18.87308542628496,18.53761658089461,18.340534777361395,18.04804825064313,18.000133552305076,17.751823034236182,17.733718420169215,18.95208545325193,18.60120244025244,18.256205057487804,17.97706114551127,17.732902170066467,17.578527247128154,17.409714472457168,17.255867237840672
02/2818:00:00,18.886985464574945,18.891365396111212,18.735665861685973,18.549324173723416,18.356469849771443,18.20215723965613,17.99262802337627,17.715986391454432,18.926072228830208,18.924593015243893,18.77020632764868,18.649143092730597,18.430910003471464,18.360999613058283,18.094507528553965,17.96284770144918,18.923628035631143,19.023326496603616,18.82790508419101,19.04173785273096,18.595021920361585,19.03523438667598,18.374114659318863,19.02771140091878,18.86709061437352,18.85188318816173,18.683259017293167,18.56713626520577,18.328533244315885,18.265868185056515,17.996792334934938,17.898958426716746,18.841131972237008,18.84367511007297,18.657629133103832,18.553149890675822,18.296651176914978,18.25105487899781,17.969355078878415,17.88896805414863,18.815711946835226,19.044539302833904,18.723670287863307,19.038693055514504,18.471060646715618,19.031903063901,18.263078551431335,19.02506431234761,18.56866555995136,18.55669791152946,18.37162956471251,18.260250660280217,18.015665089198563,17.964237452986744,17.70031521530301,17.60869278854459,18.15373005296105,18.131616828878524,17.966196930753423,17.783959415858785,17.583750283238725,17.433979659757007,17.23818275924524,17.00547014520992
02/2819:00:00,17.577023135121454,17.885458528841625,17.927089100759336,17.868917629420785,17.736710265131627,17.587698344698456,17.328607294611643,16.91111864178951,18.003422006248528,18.36855327559381,18.37123367184989,18.37148321720157,18.20313555902457,18.138357804955625,17.831607537726864,17.587943259864737,18.24074779944994,19.02251320692916,18.706694547657307,19.040443858932903,18.588375873341924,19.035429209771674,18.355612901568968,19.02431165561536,18.16304337584777,18.55948351467827,18.55309226112026,18.565416364191407,18.38588676248704,18.33428829778461,18.02247504277972,17.804577437864445,18.12934326561623,18.54187086297665,18.520124010202405,18.544939374063823,18.347194113933703,18.31287171002112,17.99062337155325,17.789160383862217,18.1295216933252,19.036921903485204,18.59919216133024,19.037282663794127,18.466580321709923,19.03197909132128,18.25309076851481,19.02156169612614,17.722249161022148,18.07362058158744,18.04170984491138,18.05032553578508,17.8650260200468,17.830243459235035,17.532562588246574,17.329416171587972,17.14296072495843,17.41596078625816,17.433619025956194,17.370191370867836,17.23558799941262,17.101050893519613,16.863873037712686,16.49687035321609
02/2820:00:00,16.68505673010265,17.091360579676714,17.21258836613746,17.23398117872874,17.13988847618227,17.00687387676914,16.726908979523042,16.28207488995661,17.254615745981514,17.78578635259497,17.82369512947124,17.923507757379756,17.75680983609272,17.732088637218496,17.382083355644014,17.146772572007396,17.687487808441436,19.029309971277616,18.423723354535795,19.03353439453703,18.361053992811637,19.02884916939897,18.11524995965276,19.01682547783972,17.572408762145386,18.16960746263972,18.2042950368763,18.3187765593847,18.12671198420585,18.11684547643473,17.74740433211189,17.53768716241348,17.544860880919014,18.151368667569898,18.171870303874773,18.297828219478674,18.098564475132637,18.101105981691305,17.725543148581767,17.52593167392471,17.607214614932456,19.026953035499343,18.338984085724963,19.03096340858026,18.282763156697804,19.026712960104437,18.0514009786456,19.01508387014608,17.078533204592375,17.60474064550277,17.618420880840247,17.727651241468333,17.55486864113175,17.55197589291339,17.206909112392967,16.997854202704474,16.429665244407108,16.80401533628857,16.907129304669983,16.926169207787883,16.83427461120729,16.714381586750154,16.451444025097917,16.04536586128268
02/2821:00:00,16.16276490870017,16.62906284953957,16.792154489097836,16.855594248066456,16.78749257633683,16.67455350378122,16.394472235942523,15.941213714795852,16.805769115883002,17.462695901479456,17.51826875821659,17.677753557274077,17.51807402803082,17.529517987843406,17.167445252849653,16.927159327599725,17.346152657992764,19.018210013817797,18.26060997972694,19.02428725377139,18.25117911358421,19.02099734684009,18.02976255067624,19.008885056921187,17.20612391168807,17.944105065500427,17.996326539245395,18.17795976330071,17.99866563027711,18.030834548411576,17.648603317010682,17.43106790520782,17.18978622781051,17.934721122661887,17.980846117362013,18.168127026047163,17.983106239186018,18.02174607523562,17.635288932398502,17.423903377569065,17.297428549944105,19.01691626954177,18.215370388624105,19.022922646574884,18.20540455778224,19.019719447648345,17.9900517836045,19.007822952770248,16.697843678631216,17.352701689132054,17.39511625512998,17.55865985851168,17.393446743956982,17.41635474646103,17.056888036456424,16.83416377209702,16.001900866642792,16.446833640045096,16.598438374097302,16.659482630926274,16.591648985774825,16.485984666651422,16.217268651213715,15.79098315715149
02/2822:00:00,15.969435660105376,16.436616285738307,16.61336316487016,16.694631940378553,16.638107871706897,16.536628305457235,16.266091810447836,15.840348651690256,16.622587799407295,17.324079171904742,17.39081652742578,17.57202143110388,17.41835221865706,17.44344551517525,17.085036248754747,16.856937395870773,17.20829884557799,19.020501678177595,18.20011794865013,19.02787365278681,18.2097882844735,19.025003251210546,18.000678820844797,19.01266523959947,17.059379359226845,17.857329919469194,17.925706484968792,18.132940017350982,17.959469636734774,18.006517879445077,17.624597446420243,17.412711538497806,17.04815770401636,17.850821570938685,17.91496079652043,18.126076337799766,17.948580132888868,18.000136710080064,17.61524911663477,17.407684890165516,17.175188769668036,19.01959589625168,18.168974781044213,19.026909110053733,18.17806400861133,19.02409495085369,17.973141848983406,19.011921880145483,16.55110133247092,17.250496103365826,17.307497791448814,17.4911681300417,17.333391440740268,17.36649802218489,17.010294102405435,16.795210886053855,15.870481920631368,16.320307819114472,16.48797625168421,16.567058425844216,16.51046190582873,16.4142570546573,16.15267278826676,15.74840254036688
02/2823:00:00,15.971513253512388,16.40351445682058,16.573332284382406,16.65860120096104,16.60625220366513,16.512656065474115,16.258137290050936,15.881314776195216,16.592000952661458,17.282230959074017,17.341556458468965,17.530841107030735,17.376878129787084,17.41160938683484,17.061459984147266,16.867194731904565,17.18247554600352,19.01961153525088,18.16598420169564,19.027072173504955,18.18190536931553,19.024392596308065,17.980345314036192,19.012962213530383,17.024694521639464,17.816282401192595,17.87943892486606,18.096382795830557,17.92210995483476,17.978304015454135,17.601615252529736,17.42024691100423,17.015719447685793,17.810889617873435,17.870646172865577,18.090631609417397,17.913140652441932,17.972941659601975,17.593972426819764,17.416073412374878,17.156991931139864,19.01890333200153,18.141455605248723,19.0263069187056,18.156744481526985,19.02367331099069,17.95882451771381,19.012389203864327,16.540874091557363,17.2289020165467,17.279939177685513,17.470849101475284,17.313549673242484,17.354914369549377,17.007157761848084,16.823834160331185,15.911603453757015,16.32839008165856,16.490035994356937,16.573105174867365,16.520600062533564,16.4316197845766,16.18532468976525,15.827612908772725
02/2824:00:00,15.986675276741636,16.383017011657547,16.53801626308457,16.624229291759477,16.577220060089097,16.498049039256074,16.265869598654387,15.93219588130589,16.55835503472223,17.23725340036007,17.28000383918904,17.478047599884192,17.322640086658907,17.37520804323782,17.037996325325796,16.87347098681616,17.14231458799885,19.0182667630273,18.11199217891845,19.02563815998201,18.13498640387963,19.023348948458924,17.952702978107972,19.012916748974742,16.965762259567352,17.75049082568889,17.799415419841132,18.028126338517357,17.852346245163197,17.926570342273447,17.55980879407617,17.40487211160295,16.959409460264993,17.74688840164577,17.79346972954241,18.024342668114866,17.84626234675825,17.923007363400853,17.554521591975167,17.402051927640525,17.122947061228455,19.01776000312025,18.09428231587725,19.02510108663863,18.116818508695324,19.02283803784352,17.936686320707494,19.012492366882743,16.512306190159265,17.19109161293734,17.228862061094727,17.428294883782677,17.27044504004002,17.327361311933664,16.99081976645453,16.832826673332956,15.902848863911895,16.29473082235919,16.44603877263289,16.53104094254904,16.483895932175734,16.40737173158435,16.178618240593362,15.8514983629119
